"model","dataset_id","rho_X","replicate","RMSE","R2","R2_true"
"lm","rho60_rep001",0.6,1,1.08021894935909,0.273170259514314,0.5
"xgboost","rho60_rep001",0.6,1,1.09419326705114,0.257932164301868,0.5
"lm","rho60_rep002",0.6,2,1.12365757325837,0.296880489426006,0.5
"xgboost","rho60_rep002",0.6,2,1.17020054659693,0.165025760640889,0.5
"lm","rho60_rep003",0.6,3,1.18261939038499,0.270907257370951,0.5
"xgboost","rho60_rep003",0.6,3,1.24649787279589,0.191413064573277,0.5
"lm","rho60_rep004",0.6,4,1.03811746597447,0.355630705345029,0.5
"xgboost","rho60_rep004",0.6,4,1.19903795347019,0.177084554770579,0.5
"lm","rho60_rep005",0.6,5,1.04779688531618,0.301265376655003,0.5
"xgboost","rho60_rep005",0.6,5,1.04982500946213,0.254029812650822,0.5
"lm","rho60_rep006",0.6,6,1.17860548684977,0.242453000756845,0.5
"xgboost","rho60_rep006",0.6,6,1.27956837544107,0.190825486434727,0.5
"lm","rho60_rep007",0.6,7,1.13823991891381,0.309428854782977,0.5
"xgboost","rho60_rep007",0.6,7,1.18198951581928,0.207765347718428,0.5
"lm","rho60_rep008",0.6,8,1.13662664861535,0.287510599431331,0.5
"xgboost","rho60_rep008",0.6,8,1.12483320159772,0.221846888309497,0.5
"lm","rho60_rep009",0.6,9,1.14207181719205,0.267106078260338,0.5
"xgboost","rho60_rep009",0.6,9,1.28098131740512,0.190608739529331,0.5
"lm","rho60_rep010",0.6,10,1.03713227361316,0.270945888515249,0.5
"xgboost","rho60_rep010",0.6,10,1.05930537881358,0.217038617422257,0.5
"lm","rho60_rep011",0.6,11,1.08924376853624,0.355937763050782,0.5
"xgboost","rho60_rep011",0.6,11,1.21050297643012,0.191998433383764,0.5
"lm","rho60_rep012",0.6,12,1.20054326906935,0.216355068356368,0.5
"xgboost","rho60_rep012",0.6,12,1.22122255356753,-0.000652330901368847,0.5
"lm","rho60_rep013",0.6,13,1.14851291127985,0.294160425198918,0.5
"xgboost","rho60_rep013",0.6,13,1.29798871673226,0.149173526941157,0.5
"lm","rho60_rep014",0.6,14,1.04982558759392,0.296363768744315,0.5
"xgboost","rho60_rep014",0.6,14,1.16195885858115,0.137453927769274,0.5
"lm","rho60_rep015",0.6,15,1.02848277792904,0.264164524948003,0.5
"xgboost","rho60_rep015",0.6,15,1.16422048893671,0.19437546341567,0.5
"lm","rho60_rep016",0.6,16,1.03576610106176,0.282227950758353,0.5
"xgboost","rho60_rep016",0.6,16,1.15565508609695,0.127436459809135,0.5
"lm","rho60_rep017",0.6,17,1.06329812365001,0.322826040363543,0.5
"xgboost","rho60_rep017",0.6,17,1.14625361437456,0.246490434234306,0.5
"lm","rho60_rep018",0.6,18,1.09008109253683,0.234389021384062,0.5
"xgboost","rho60_rep018",0.6,18,1.23953305372939,0.109038598337799,0.5
"lm","rho60_rep019",0.6,19,1.14302752943775,0.238461288184835,0.5
"xgboost","rho60_rep019",0.6,19,1.14299133883684,0.126602739509948,0.5
"lm","rho60_rep020",0.6,20,1.09794679363332,0.2596465479074,0.5
"xgboost","rho60_rep020",0.6,20,1.1569181835898,0.12122301132644,0.5
"lm","rho60_rep021",0.6,21,1.03880051527421,0.359049096931926,0.5
"xgboost","rho60_rep021",0.6,21,1.0793229663774,0.252315411048448,0.5
"lm","rho60_rep022",0.6,22,1.07431373478284,0.314683354805253,0.5
"xgboost","rho60_rep022",0.6,22,1.13853208849977,0.0499798669459689,0.5
"lm","rho60_rep023",0.6,23,1.02800091895266,0.295251916985818,0.5
"xgboost","rho60_rep023",0.6,23,1.1061951183131,0.309512125883844,0.5
"lm","rho60_rep024",0.6,24,1.08433520306201,0.358532965299376,0.5
"xgboost","rho60_rep024",0.6,24,1.16282436973255,0.21459697373706,0.5
"lm","rho60_rep025",0.6,25,1.12313611050626,0.300021894430126,0.5
"xgboost","rho60_rep025",0.6,25,1.15465263312663,0.156539423979138,0.5
"lm","rho60_rep026",0.6,26,1.0957624854769,0.262542110650933,0.5
"xgboost","rho60_rep026",0.6,26,1.09581876423812,0.304869387444958,0.5
"lm","rho60_rep027",0.6,27,1.05584090752679,0.265194094940715,0.5
"xgboost","rho60_rep027",0.6,27,1.14537747913675,0.0733090252038173,0.5
"lm","rho60_rep028",0.6,28,1.09473763423386,0.214397841534958,0.5
"xgboost","rho60_rep028",0.6,28,1.12925978722615,0.197828962805172,0.5
"lm","rho60_rep029",0.6,29,1.06381262773615,0.241435571450542,0.5
"xgboost","rho60_rep029",0.6,29,1.16773425669895,0.190972381639456,0.5
"lm","rho60_rep030",0.6,30,1.15548689519449,0.259353566593885,0.5
"xgboost","rho60_rep030",0.6,30,1.13717761741493,0.25860147244435,0.5
"lm","rho60_rep031",0.6,31,1.06605695953878,0.328447962077795,0.5
"xgboost","rho60_rep031",0.6,31,1.20678052925914,0.190370509113607,0.5
"lm","rho60_rep032",0.6,32,1.01812260213393,0.329620270884357,0.5
"xgboost","rho60_rep032",0.6,32,1.1778386864953,0.199409873507629,0.5
"lm","rho60_rep033",0.6,33,1.14452499486764,0.369620690427258,0.5
"xgboost","rho60_rep033",0.6,33,1.13592706463309,0.291807984393759,0.5
"lm","rho60_rep034",0.6,34,1.06758254858356,0.306940041359405,0.5
"xgboost","rho60_rep034",0.6,34,1.18698139961707,0.216456186296166,0.5
"lm","rho60_rep035",0.6,35,1.07929169512756,0.26907158810493,0.5
"xgboost","rho60_rep035",0.6,35,1.16755310006747,0.257661982256806,0.5
"lm","rho60_rep036",0.6,36,0.994226344861459,0.329963568518101,0.5
"xgboost","rho60_rep036",0.6,36,1.15230142322893,0.176084935363736,0.5
"lm","rho60_rep037",0.6,37,1.11178581866902,0.290345022200299,0.5
"xgboost","rho60_rep037",0.6,37,1.14560775851741,0.203705879636675,0.5
"lm","rho60_rep038",0.6,38,1.04408632828244,0.31346048497993,0.5
"xgboost","rho60_rep038",0.6,38,1.21165683639759,0.218503318892173,0.5
"lm","rho60_rep039",0.6,39,1.11187578538023,0.308006983951726,0.5
"xgboost","rho60_rep039",0.6,39,1.11542845450245,0.286321804185378,0.5
"lm","rho60_rep040",0.6,40,1.11209477933625,0.197977725839572,0.5
"xgboost","rho60_rep040",0.6,40,1.21228245727919,0.14155902302686,0.5
"lm","rho60_rep041",0.6,41,1.01882428151011,0.369989087675736,0.5
"xgboost","rho60_rep041",0.6,41,1.04013657064585,0.292477266794082,0.5
"lm","rho60_rep042",0.6,42,1.02635000763684,0.391556200791291,0.5
"xgboost","rho60_rep042",0.6,42,1.24895518012016,0.177962235388403,0.5
"lm","rho60_rep043",0.6,43,1.06131992818541,0.305995438481171,0.5
"xgboost","rho60_rep043",0.6,43,1.13862818049052,0.18281758599142,0.5
"lm","rho60_rep044",0.6,44,0.999875714990255,0.364213857182445,0.5
"xgboost","rho60_rep044",0.6,44,1.16169047166305,0.210711083695414,0.5
"lm","rho60_rep045",0.6,45,1.06570191429646,0.362933433385264,0.5
"xgboost","rho60_rep045",0.6,45,1.16340433147749,0.208047480723412,0.5
"lm","rho60_rep046",0.6,46,1.13699914851119,0.24762370483366,0.5
"xgboost","rho60_rep046",0.6,46,1.17776423653402,0.114889925775039,0.5
"lm","rho60_rep047",0.6,47,1.06831721301178,0.348254261408767,0.5
"xgboost","rho60_rep047",0.6,47,1.19371374070028,0.193387253587701,0.5
"lm","rho60_rep048",0.6,48,1.05895937417949,0.236836170627736,0.5
"xgboost","rho60_rep048",0.6,48,1.13925518499149,0.19608621057354,0.5
"lm","rho60_rep049",0.6,49,1.10012563101253,0.303019635883517,0.5
"xgboost","rho60_rep049",0.6,49,1.12902325834075,0.211170267827979,0.5
"lm","rho60_rep050",0.6,50,1.10356192510001,0.264427749645479,0.5
"xgboost","rho60_rep050",0.6,50,1.26040214199977,0.0527719368001337,0.5
"lm","rho80_rep001",0.8,1,0.993785123486324,0.33985886804152,0.5
"xgboost","rho80_rep001",0.8,1,1.11346513642954,0.221317104767409,0.5
"lm","rho80_rep002",0.8,2,0.901606232066902,0.463743211195247,0.5
"xgboost","rho80_rep002",0.8,2,1.03778850126849,0.367618474843619,0.5
"lm","rho80_rep003",0.8,3,0.98805416837401,0.410262585910356,0.5
"xgboost","rho80_rep003",0.8,3,1.10982230122233,0.295155921090399,0.5
"lm","rho80_rep004",0.8,4,1.00876747015327,0.349038350045351,0.5
"xgboost","rho80_rep004",0.8,4,1.09341862592456,0.267013741871642,0.5
"lm","rho80_rep005",0.8,5,1.09976674616852,0.395141277970826,0.5
"xgboost","rho80_rep005",0.8,5,1.10580374711642,0.352525421350039,0.5
"lm","rho80_rep006",0.8,6,1.04362430266807,0.410841429760523,0.5
"xgboost","rho80_rep006",0.8,6,1.19067372078965,0.298591531270579,0.5
"lm","rho80_rep007",0.8,7,1.01888712982107,0.361826151706491,0.5
"xgboost","rho80_rep007",0.8,7,1.01495759900617,0.345946288106553,0.5
"lm","rho80_rep008",0.8,8,0.990494510235298,0.305418635380096,0.5
"xgboost","rho80_rep008",0.8,8,1.13128753915036,0.266818474653529,0.5
"lm","rho80_rep009",0.8,9,1.05733276148679,0.362808137413573,0.5
"xgboost","rho80_rep009",0.8,9,1.08751329371962,0.302395159299882,0.5
"lm","rho80_rep010",0.8,10,1.00581519192119,0.425779849273469,0.5
"xgboost","rho80_rep010",0.8,10,1.11882041909451,0.35143605903207,0.5
"lm","rho80_rep011",0.8,11,1.02370663816768,0.362795004052351,0.5
"xgboost","rho80_rep011",0.8,11,1.06917468143416,0.227829860417721,0.5
"lm","rho80_rep012",0.8,12,0.998695200432633,0.446457015485546,0.5
"xgboost","rho80_rep012",0.8,12,1.10922932114688,0.271824573372188,0.5
"lm","rho80_rep013",0.8,13,1.10476393206536,0.406101467356534,0.5
"xgboost","rho80_rep013",0.8,13,1.14319524521946,0.246637609215385,0.5
"lm","rho80_rep014",0.8,14,1.1095020920547,0.433903721271796,0.5
"xgboost","rho80_rep014",0.8,14,1.1653372863427,0.338821399792935,0.5
"lm","rho80_rep015",0.8,15,0.94775838057901,0.386292550033195,0.5
"xgboost","rho80_rep015",0.8,15,1.02575340120055,0.308885982762516,0.5
"lm","rho80_rep016",0.8,16,0.996966509210506,0.426179763312443,0.5
"xgboost","rho80_rep016",0.8,16,1.06875473547303,0.29738365330283,0.5
"lm","rho80_rep017",0.8,17,1.0100333008688,0.405061416938039,0.5
"xgboost","rho80_rep017",0.8,17,1.10102481123983,0.315386535912664,0.5
"lm","rho80_rep018",0.8,18,0.995862455500645,0.322013626005721,0.5
"xgboost","rho80_rep018",0.8,18,1.05227715884712,0.289263317915215,0.5
"lm","rho80_rep019",0.8,19,1.03446475525279,0.36262186840888,0.5
"xgboost","rho80_rep019",0.8,19,1.13295159060794,0.263293746394248,0.5
"lm","rho80_rep020",0.8,20,0.982864567801892,0.447729505870745,0.5
"xgboost","rho80_rep020",0.8,20,1.00639359750193,0.344570509395685,0.5
"lm","rho80_rep021",0.8,21,1.0025094972654,0.353551299378464,0.5
"xgboost","rho80_rep021",0.8,21,1.04756753358134,0.320482899963973,0.5
"lm","rho80_rep022",0.8,22,1.03934663015535,0.373449567954494,0.5
"xgboost","rho80_rep022",0.8,22,1.16295926861045,0.274311293461477,0.5
"lm","rho80_rep023",0.8,23,0.965786414228311,0.362133280418435,0.5
"xgboost","rho80_rep023",0.8,23,1.05397321827497,0.302504470201936,0.5
"lm","rho80_rep024",0.8,24,1.02143147441389,0.411721983684143,0.5
"xgboost","rho80_rep024",0.8,24,1.17338583498707,0.322668367738501,0.5
"lm","rho80_rep025",0.8,25,1.03778811292448,0.411960433571254,0.5
"xgboost","rho80_rep025",0.8,25,1.14472077305335,0.256620327518087,0.5
"lm","rho80_rep026",0.8,26,1.08840275574694,0.363883091504563,0.5
"xgboost","rho80_rep026",0.8,26,1.14423352512629,0.311603619291883,0.5
"lm","rho80_rep027",0.8,27,1.04593731585909,0.410542399383869,0.5
"xgboost","rho80_rep027",0.8,27,1.05020428232709,0.333290964566933,0.5
"lm","rho80_rep028",0.8,28,1.04061598449072,0.330340611757452,0.5
"xgboost","rho80_rep028",0.8,28,1.0731804141638,0.326887235263461,0.5
"lm","rho80_rep029",0.8,29,0.932351713008181,0.490656746055862,0.5
"xgboost","rho80_rep029",0.8,29,1.00342380142165,0.345591922119776,0.5
"lm","rho80_rep030",0.8,30,0.932801279592742,0.416723996601185,0.5
"xgboost","rho80_rep030",0.8,30,1.12791107805266,0.338970296820078,0.5
"lm","rho80_rep031",0.8,31,1.02216754060537,0.427825527104122,0.5
"xgboost","rho80_rep031",0.8,31,1.12050467535603,0.264918040472437,0.5
"lm","rho80_rep032",0.8,32,1.03238450576626,0.373910942214248,0.5
"xgboost","rho80_rep032",0.8,32,1.12159766866271,0.335871295697351,0.5
"lm","rho80_rep033",0.8,33,1.03554119248052,0.370355687282365,0.5
"xgboost","rho80_rep033",0.8,33,1.10989769223609,0.329834076982889,0.5
"lm","rho80_rep034",0.8,34,1.06344940103632,0.353849755416444,0.5
"xgboost","rho80_rep034",0.8,34,1.09575038287378,0.291456846860707,0.5
"lm","rho80_rep035",0.8,35,1.07666845263705,0.41252186749042,0.5
"xgboost","rho80_rep035",0.8,35,1.14796290060573,0.336451315177453,0.5
"lm","rho80_rep036",0.8,36,1.11621275637007,0.338020855111261,0.5
"xgboost","rho80_rep036",0.8,36,1.17214431532816,0.300335365343605,0.5
"lm","rho80_rep037",0.8,37,1.07741135172028,0.39647912932382,0.5
"xgboost","rho80_rep037",0.8,37,1.11143566797155,0.253561957651572,0.5
"lm","rho80_rep038",0.8,38,1.02440144145832,0.372410659981965,0.5
"xgboost","rho80_rep038",0.8,38,1.086466980646,0.266083804685666,0.5
"lm","rho80_rep039",0.8,39,1.02576932382056,0.431721320290741,0.5
"xgboost","rho80_rep039",0.8,39,1.11261458371316,0.324071246002009,0.5
"lm","rho80_rep040",0.8,40,0.981405565600548,0.431803258311375,0.5
"xgboost","rho80_rep040",0.8,40,1.08701877573919,0.311185475624343,0.5
"lm","rho80_rep041",0.8,41,1.07097341100218,0.434231430544847,0.5
"xgboost","rho80_rep041",0.8,41,1.13691569546131,0.168602283800928,0.5
"lm","rho80_rep042",0.8,42,1.03541237207557,0.31680834461699,0.5
"xgboost","rho80_rep042",0.8,42,1.07359614144922,0.26426972230431,0.5
"lm","rho80_rep043",0.8,43,0.99621460029725,0.432554388748504,0.5
"xgboost","rho80_rep043",0.8,43,1.03972492886365,0.419915615681905,0.5
"lm","rho80_rep044",0.8,44,0.955125350024038,0.392649524088013,0.5
"xgboost","rho80_rep044",0.8,44,1.06879557796159,0.303918502247175,0.5
"lm","rho80_rep045",0.8,45,1.03930876623384,0.405844688929234,0.5
"xgboost","rho80_rep045",0.8,45,1.05716555331267,0.399102453602856,0.5
"lm","rho80_rep046",0.8,46,1.01360759332644,0.45551687908064,0.5
"xgboost","rho80_rep046",0.8,46,1.12393502847985,0.331067630828782,0.5
"lm","rho80_rep047",0.8,47,1.06733475017038,0.324829401591463,0.5
"xgboost","rho80_rep047",0.8,47,1.07591588195603,0.264210377763587,0.5
"lm","rho80_rep048",0.8,48,1.01642576802171,0.366004027748579,0.5
"xgboost","rho80_rep048",0.8,48,1.13144881778353,0.264075198883672,0.5
"lm","rho80_rep049",0.8,49,0.964816006054323,0.446056737901289,0.5
"xgboost","rho80_rep049",0.8,49,1.04841775214571,0.39120809490805,0.5
"lm","rho80_rep050",0.8,50,1.02660357058818,0.377346454508479,0.5
"xgboost","rho80_rep050",0.8,50,1.08301772825974,0.302012980517791,0.5
"lm","rho100_rep001",1,1,0.98598891588267,0.476105273098489,0.5
"xgboost","rho100_rep001",1,1,1.08382358591374,0.371484080796684,0.5
"lm","rho100_rep002",1,2,0.914490756000975,0.440714135925565,0.5
"xgboost","rho100_rep002",1,2,0.989403588600949,0.355928981445784,0.5
"lm","rho100_rep003",1,3,0.978370034253585,0.504630092579164,0.5
"xgboost","rho100_rep003",1,3,1.04853681305626,0.386458487054059,0.5
"lm","rho100_rep004",1,4,0.959283311688548,0.502454891998272,0.5
"xgboost","rho100_rep004",1,4,0.977695655199855,0.531635602952099,0.5
"lm","rho100_rep005",1,5,1.03063823810976,0.452976802952912,0.5
"xgboost","rho100_rep005",1,5,1.1204032775543,0.351872004925176,0.5
"lm","rho100_rep006",1,6,0.910843377941683,0.568634491655658,0.5
"xgboost","rho100_rep006",1,6,1.0297756930543,0.452160749924833,0.5
"lm","rho100_rep007",1,7,0.957317923754564,0.525296578638413,0.5
"xgboost","rho100_rep007",1,7,0.9583518771047,0.39920715927553,0.5
"lm","rho100_rep008",1,8,0.944636126671574,0.497051393772728,0.5
"xgboost","rho100_rep008",1,8,1.01083514705718,0.434221029547972,0.5
"lm","rho100_rep009",1,9,0.957026021722059,0.468397529000224,0.5
"xgboost","rho100_rep009",1,9,0.974875011956958,0.394452161689493,0.5
"lm","rho100_rep010",1,10,0.962516050486012,0.516427084961487,0.5
"xgboost","rho100_rep010",1,10,1.01609424433603,0.463297497849669,0.5
"lm","rho100_rep011",1,11,0.908677500114667,0.490150395735707,0.5
"xgboost","rho100_rep011",1,11,1.07662197294562,0.421861274468993,0.5
"lm","rho100_rep012",1,12,1.00427886337963,0.514621950064554,0.5
"xgboost","rho100_rep012",1,12,1.02210861628518,0.441592861570714,0.5
"lm","rho100_rep013",1,13,0.941502347034042,0.481632261408989,0.5
"xgboost","rho100_rep013",1,13,0.988193164641464,0.357366722730812,0.5
"lm","rho100_rep014",1,14,0.91646154656025,0.394946911856837,0.5
"xgboost","rho100_rep014",1,14,1.02288226868214,0.350848878681754,0.5
"lm","rho100_rep015",1,15,0.96374787457825,0.392651544686215,0.5
"xgboost","rho100_rep015",1,15,0.943356448595888,0.454661912392171,0.5
"lm","rho100_rep016",1,16,0.898458629466759,0.495880823334638,0.5
"xgboost","rho100_rep016",1,16,1.04459454382197,0.413196308514443,0.5
"lm","rho100_rep017",1,17,0.991348255666843,0.454715350596052,0.5
"xgboost","rho100_rep017",1,17,1.06565307095867,0.356305734361641,0.5
"lm","rho100_rep018",1,18,0.900946320364227,0.463917309075513,0.5
"xgboost","rho100_rep018",1,18,0.977185847459011,0.433301208751889,0.5
"lm","rho100_rep019",1,19,0.899612777047341,0.524756036157355,0.5
"xgboost","rho100_rep019",1,19,0.960047116532856,0.394288849065284,0.5
"lm","rho100_rep020",1,20,0.974801332585816,0.502137937222487,0.5
"xgboost","rho100_rep020",1,20,0.960801988051983,0.471597333086475,0.5
"lm","rho100_rep021",1,21,0.8357462938011,0.497129451093715,0.5
"xgboost","rho100_rep021",1,21,0.980514073686804,0.398953077795512,0.5
"lm","rho100_rep022",1,22,0.849213599358171,0.539952297146146,0.5
"xgboost","rho100_rep022",1,22,0.950910732088422,0.459441090881941,0.5
"lm","rho100_rep023",1,23,0.924623182309195,0.518129008345826,0.5
"xgboost","rho100_rep023",1,23,0.985364190148095,0.386277608543193,0.5
"lm","rho100_rep024",1,24,0.953577241996937,0.465746817319997,0.5
"xgboost","rho100_rep024",1,24,1.00654402942968,0.361369493251945,0.5
"lm","rho100_rep025",1,25,0.914212697343105,0.524001050101927,0.5
"xgboost","rho100_rep025",1,25,0.979012805511679,0.443491343129328,0.5
"lm","rho100_rep026",1,26,0.919556461034838,0.500908050599922,0.5
"xgboost","rho100_rep026",1,26,0.909623587667743,0.420753065135506,0.5
"lm","rho100_rep027",1,27,0.943435751773244,0.453954452002712,0.5
"xgboost","rho100_rep027",1,27,0.973514949072855,0.417141038046622,0.5
"lm","rho100_rep028",1,28,0.883219647986218,0.503944256967572,0.5
"xgboost","rho100_rep028",1,28,0.942348377559584,0.495324673954554,0.5
"lm","rho100_rep029",1,29,0.963140831781409,0.386719893782688,0.5
"xgboost","rho100_rep029",1,29,1.00917057586273,0.38310816371831,0.5
"lm","rho100_rep030",1,30,0.936795197995896,0.521260103912864,0.5
"xgboost","rho100_rep030",1,30,1.02575993723896,0.455503589750107,0.5
"lm","rho100_rep031",1,31,0.964481652385584,0.506687353026859,0.5
"xgboost","rho100_rep031",1,31,0.971847553816268,0.422992028637699,0.5
"lm","rho100_rep032",1,32,0.920669760712699,0.463534454010832,0.5
"xgboost","rho100_rep032",1,32,1.07365781745062,0.373341413057652,0.5
"lm","rho100_rep033",1,33,0.947019932914785,0.458337495011873,0.5
"xgboost","rho100_rep033",1,33,1.05898929380525,0.42528893013463,0.5
"lm","rho100_rep034",1,34,0.955012147259024,0.45219219830358,0.5
"xgboost","rho100_rep034",1,34,1.01480271553344,0.448583212914905,0.5
"lm","rho100_rep035",1,35,0.933955615839054,0.462533484518573,0.5
"xgboost","rho100_rep035",1,35,1.00003089021146,0.406696705353176,0.5
"lm","rho100_rep036",1,36,0.980697578313992,0.478114946473911,0.5
"xgboost","rho100_rep036",1,36,1.02782549792025,0.429591638796651,0.5
"lm","rho100_rep037",1,37,0.91349825849437,0.53302816281548,0.5
"xgboost","rho100_rep037",1,37,1.00584937065007,0.433086200832073,0.5
"lm","rho100_rep038",1,38,0.871550631844599,0.492892155850679,0.5
"xgboost","rho100_rep038",1,38,0.995215379209263,0.440401793752466,0.5
"lm","rho100_rep039",1,39,0.881322363109488,0.527020911203169,0.5
"xgboost","rho100_rep039",1,39,0.979876091840216,0.371039538356284,0.5
"lm","rho100_rep040",1,40,0.938032754460182,0.548941201488409,0.5
"xgboost","rho100_rep040",1,40,1.013603944076,0.447480962529647,0.5
"lm","rho100_rep041",1,41,0.917810614329023,0.453149937616008,0.5
"xgboost","rho100_rep041",1,41,0.950292193868126,0.406281475264739,0.5
"lm","rho100_rep042",1,42,0.870289541637121,0.59389474809945,0.5
"xgboost","rho100_rep042",1,42,0.94424228335751,0.411899457508209,0.5
"lm","rho100_rep043",1,43,0.886034118910183,0.568209162042582,0.5
"xgboost","rho100_rep043",1,43,0.95815816375947,0.391090817498367,0.5
"lm","rho100_rep044",1,44,0.916924818608772,0.497594246975789,0.5
"xgboost","rho100_rep044",1,44,1.05484276436726,0.348460133245005,0.5
"lm","rho100_rep045",1,45,1.00201880404682,0.508999068657809,0.5
"xgboost","rho100_rep045",1,45,1.00298793654279,0.472650819396734,0.5
"lm","rho100_rep046",1,46,0.919084045046093,0.514718607753804,0.5
"xgboost","rho100_rep046",1,46,1.00822327894935,0.401876374745457,0.5
"lm","rho100_rep047",1,47,0.952425243358894,0.473747835934969,0.5
"xgboost","rho100_rep047",1,47,0.922053773824601,0.447697046239278,0.5
"lm","rho100_rep048",1,48,0.926206548567509,0.461957041145252,0.5
"xgboost","rho100_rep048",1,48,0.975242807948618,0.410145760045327,0.5
"lm","rho100_rep049",1,49,0.931701264849719,0.504676444179516,0.5
"xgboost","rho100_rep049",1,49,1.02375419594308,0.404814844112857,0.5
"lm","rho100_rep050",1,50,0.948513185308357,0.545312629799387,0.5
"xgboost","rho100_rep050",1,50,1.02369397196625,0.425609868865768,0.5
