"y","yhat"
0.286129516317318,0.235718782372076
2.02386414002447,1.75806305009473
1.41544078316526,0.12823354030274
-0.677734352360903,0.325006780560388
1.26522845094845,1.24804053744077
-0.150875941222665,-0.36900719036614
-0.18665350842797,-0.864993737553933
0.537407331944261,0.543631114570036
-0.748468944712648,-1.81655591645888
2.87257483949926,0.862062746729342
-0.0671947338723428,-0.426530372600435
-2.2512896886033,-0.413738089746243
-0.187424296494131,-0.102497663674777
-1.21070429462478,-1.15319999252232
-0.944107142899032,-1.60716001466762
0.992648549986647,-1.40372750860789
2.12144458484691,0.442347767337282
0.658901219488314,0.808245187511433
1.20406150983518,1.69486250850073
0.00867232228307348,0.0736469347253871
-1.43592798990244,-2.05160377841427
-1.60277213700227,-0.804774256382076
-0.64604834880466,0.221144229560955
-0.795555757673949,-1.25432890118195
-0.395276763935655,-0.403576292529758
0.462658740741321,0.896646598439768
1.56265800710625,0.587227008506015
0.367667354865152,0.117314170320703
-1.61677154552038,-1.70561463769052
-0.896250366165427,-1.46059662704054
0.78624448280059,0.302967924858935
-0.523165160610012,0.556466180104977
-0.259464359431706,-0.47212333500082
-1.33338860658297,0.143858417497657
0.268821976118079,0.067590665394923
-0.800024912844938,-0.578629825958165
1.58466890364643,0.392674761348819
2.63251887649412,1.82782760621011
1.64679703073313,1.05219298786822
0.958409484816199,0.847241766831121
-2.87677428602172,-1.34063578125101
0.827977558042614,0.767061671964754
-1.00171586566417,-0.571536614061473
-0.050738033965032,0.267915825448852
-1.75780386493308,-0.702932116704887
-1.3100734831294,-1.44750806144491
0.468933451134808,-0.116091895821828
-0.315678941181425,-0.272369710911452
2.32353689031913,0.60143704934041
-0.572333921647482,0.178291056745491
0.99991410430856,0.898282830015031
2.62259989599415,2.15100441709718
-0.22962848769524,-1.05092831929695
-2.13017844664496,-1.58560986571899
1.3690820290448,1.19747754092724
0.428427154381985,0.00477554597316218
-0.0286212770584175,-0.898711714559152
-0.915762420649377,-0.76835311513483
0.388247512230174,-0.126160022930647
0.959643718833256,-0.824710440094289
-0.0793356734407607,-0.32299734464628
-0.196418493106753,-0.15243166536542
-0.764955751054551,-0.00404551228274275
-0.330667205159719,-0.00508745647004782
0.987258192294808,0.26488264886199
0.124886348956829,0.618921688216133
1.45343640627521,0.276123814729458
0.812420452628126,0.945727561094594
0.0142579580167492,-0.122270300806237
-1.09581286203441,-0.322080949314863
0.699869904508901,-0.105659825663256
-2.24176100631523,-1.63471980829872
0.314127544343392,-0.230974734975312
0.63815697961441,0.883216811413152
-0.134716785995357,0.0416173798150831
-1.93723633444833,-1.93601943086573
-0.365228943682904,0.339799843694354
0.188494741198011,0.534581037072773
-0.510514027967969,-1.66127856162873
2.17450768748423,1.56433032216517
0.136747169018785,0.865626912965274
0.0321590689262523,-0.555308993848628
-1.39488773242787,-0.258556677666762
-0.869637826571792,-1.37720807029579
0.0454326070359368,1.77690319378847
1.03997516472075,0.210811948244783
-0.17577626579088,-1.24376404290291
-1.86806077680361,-0.0436712298900886
-0.805031740431946,0.200987181608107
0.518179833127029,0.723438416970906
1.79509818535403,0.547542464164836
-1.08375548919898,-1.34206703759598
0.43088193107948,0.610433749291136
-0.795324466944008,-1.10360401145302
0.483007480590366,0.635299310897403
-1.78693727040873,-1.66054899472875
-3.1814356284941,-1.2984037492893
2.31518344043734,1.42642589227226
1.10723970149227,0.847330135580873
0.0544843785662344,0.395607042791911
-2.02666224312921,-0.855215895995029
1.04827882928649,0.562380912487377
-0.390967608824331,-0.999835356785054
2.04440575712855,1.13608488298639
0.703229877417763,-0.0395786056119026
0.966263591153232,0.81958157689416
-0.103604018291948,0.353461252382157
0.388513081827204,0.496196415454597
-1.10073011614317,-1.32019486941385
2.1671973473516,0.600163330622491
0.779986615481675,0.502601142993692
1.40699041572736,0.176918173548644
1.20533637832922,1.52600521638076
0.543984555257586,0.543152035148916
0.442055601529873,0.993731445025328
0.434410158675418,0.147084744426154
0.503657247486083,1.19183524664738
-1.37951756547556,-0.192997918921044
0.507380166438363,0.228064250268876
-0.899864097065728,-1.15929373423741
1.89686557039504,0.884030647443441
2.40244923102616,0.0698299021674774
0.0374649295162131,-0.491197326319188
-0.842105620126886,-0.124882669592582
-0.199759778697126,0.959305922077654
0.805507507805861,0.205813860718531
-1.51081970187979,0.28010048180887
-2.10654627951315,-2.22268405677559
0.0249068627568196,-0.113911191661187
0.0631192574733631,-0.488068029402949
-0.898206568910934,0.537789474359485
0.000258513825238116,-0.225132888448625
-1.62898000074303,-0.337950492752649
-1.89914526923402,-2.00324862312438
-0.143139207189878,-0.33808522047072
1.4303408848108,1.4750214891166
3.0437257098506,1.36870806495361
1.10395757105493,1.27961642962586
-0.199178992288054,0.58609828801076
0.384921916588447,2.57170622169287
-0.372891263084417,0.218706978204329
0.21485528188792,-0.0138791766802905
-1.86725116250281,-1.38756743528935
-0.150633165846983,-0.812930860836626
-0.592414544362581,0.0413854409663615
-2.7049328191542,-1.71070798686975
-0.647815465046248,0.540785154750058
-1.65242893673722,-0.599069728114154
-2.57987560299791,-2.09740049367757
0.616876673385296,-0.22951496189118
-0.2673987316942,-0.381013909126492
-0.633216861674066,-0.716636176298178
0.0453290125989417,-0.434791451086903
-1.72952957498037,0.214055184406958
-1.1932643068614,-0.176632629043636
-0.984356260423701,-1.40634129149024
0.612844586169196,-0.34268770101061
-1.58975307410278,-0.590723242167432
-0.590664377355074,-0.48991801657003
-1.12173590141595,-1.04450959071986
-2.02246102668152,-0.303605377948775
-1.89416022046811,-0.0668283983794087
-0.272236405004281,-0.992179662429733
-0.0688852988036489,0.136230416266503
1.42875085686513,0.557657900113605
-1.54699972922649,-1.60789128414917
1.65267728768473,0.941750833869425
-2.38860652398448,-1.72941409490725
-0.564188944125973,-0.686945778904474
-1.51755216556777,-0.858100055867561
-0.246215162864794,-0.370859303323996
0.592501927026024,0.591355349562884
2.4648608572346,1.43009782828649
1.03390136236369,0.143344414148916
1.23681915469459,0.95791834404663
0.607764430018517,-0.643970756988842
-0.251667478080585,-0.691963596745357
-0.558273103422834,-0.69506360417894
0.0316552991128641,-0.260820934269245
1.00435849197325,0.998339475124749
-0.26299029000477,-1.672296267833
0.309862368096033,0.266127373057086
-0.124609637744464,0.941079459180108
-0.736230494559225,-1.26315034141014
-1.87986449261333,0.122487965395481
-1.08160042765642,-0.207167558763648
0.174878280736223,-0.0196762260253608
-0.186293350653879,0.126321558222552
-1.14799957632224,-1.383505742059
1.70348669608215,0.434379243069836
-1.21136064635151,-0.257921934798951
-1.04115928394512,-0.804364985618798
-2.47724776090913,-1.10733827755734
0.127068422390204,0.146233762305661
1.56288554898533,0.420461615046292
-0.77949795518703,-0.708251962775162
-0.239142142001066,0.17818791261209
-0.021760154188214,-0.337854929744243
1.6529050533633,2.64344930852523
1.94575502646358,0.44421710007627
0.343070487975541,0.616875298879919
-1.13293068606013,-0.409293363267973
0.528264787331994,0.511678613621227
0.664540544690894,0.561978436416867
-0.805189856282188,-1.0273524359411
-1.03577473527199,-0.375627972405558
0.364494066256404,-0.897722287200112
-2.12005070908603,-1.32016808496203
1.96804046937275,1.64302683072329
0.537324085884683,0.0545917658512775
-1.30846436327164,-0.0384508964919657
-0.320528834718186,-0.464606172581729
0.0105493812383075,-0.070995907870216
0.899389964800851,-0.0214405553497372
0.0436867238794952,0.218909096510984
-0.106253438167597,-1.67538081885985
1.34460018023847,0.216898474524425
1.74496260127057,0.894154392629175
0.145955891951493,-0.131749836327737
-2.717743565723,-0.67920353851838
1.45716085947741,0.60552546494577
0.363342661820606,0.715172864303026
-1.62802030920686,-1.44027290983195
1.08108204831948,0.86795445293887
-0.00260620231670128,0.794637726035948
4.48444470081021,2.26133325569919
2.79452747986901,0.258359674068184
-1.06069306423264,0.0684217050726684
0.13060893802064,-0.190245419380769
-1.75169587952004,-1.28318557665891
2.30899045642288,1.05121091483214
-1.54195849364105,-0.797069980619825
-1.56506430204992,-1.34563014839893
-0.358128734904003,-1.25293570711784
1.47443335755789,0.577447272807871
-0.363514269281011,-2.01603348946916
1.01103664591671,-0.567212746967967
1.14267204686933,0.74761856484117
-1.35953581470238,-0.376007192056751
0.313900730442716,-0.241869739276469
1.34911947884749,-0.394309090269039
0.815287415396166,1.16122629880908
-0.850643501363936,-0.391274566614983
-1.02483825445256,-0.863704464568431
0.730534947080791,-0.564883875224714
1.97511739173755,0.603741962866268
1.73961190845514,0.606556328053898
-0.7899594298497,-1.36978932393874
0.0500696591811841,0.157409186674488
1.41168828020829,0.229556146485967
-0.17457790973263,-0.829849929031977
1.35929482927999,1.59272521364508
0.0357878803035983,0.568742881389108
-0.0996416285593512,0.337934485578809
-0.796126634139854,-0.387598319049689
0.682041130335052,0.589101852195681
0.245134234747061,0.015220796168647
0.945180528168752,1.76607933516813
-1.07349572181049,0.0810924072872586
-0.199402683730866,1.20087369926389
-0.688147345902228,-0.518741609674839
-0.202507251270504,-1.19892159263349
1.49043317547454,0.0999707929476607
0.89893805774106,-0.117794248024163
3.07650827807916,1.18664775925819
0.0879193637639316,-0.63210660560644
-0.573189251175126,-0.688782301854395
1.18154784628367,1.09398637666358
-0.996549458247859,-0.539464958796391
0.311375232583277,0.414157445107615
0.616630637929235,0.426325460974679
0.498004025960956,-1.21130298126315
-0.55770853368109,0.237411088671257
-0.228422749862013,-1.37386461232058
-0.171086197344945,-0.00695698771702383
-0.620661647146428,0.145827143475094
0.372453494326466,0.0351964793973874
0.404608208440592,-0.670236820852909
-0.192052460196678,-0.244472695367129
0.39974544634979,-0.389460020689661
0.348441207641216,0.767869893903201
-0.686198614358435,-0.800605544874136
2.23172518993805,0.913806735093561
0.133608834038182,-0.335948877874567
-1.42296085623547,-0.569218470461322
0.0350890795470282,-0.452610255523588
0.945493401349082,-0.890724413924142
-3.89917155287317,-0.61825205847027
1.16563569801652,0.128403123633956
-1.17153863789109,-0.23387960854384
-0.705635932866989,0.437275789593851
0.471557418459169,0.190210681450066
0.496840346717174,0.303836681176978
1.42861587563395,1.34579889640395
-1.38234372128271,-1.69058868740623
-1.71513560841721,-1.34436635717801
-3.18468788702818,-2.09482018354954
0.178937768082651,-0.118796331990233
-2.13357317609717,-0.987665495260228
-1.16172727892635,-0.636042859375961
