"dataset_id","model","score_type","pred_file","N","n_train","n_test","seed_split"
"cfa_2x3_rep001","lm","items","data/pred_cfa/cfa_2x3_rep001_items_lm.csv",1000,700,300,1335
"cfa_2x3_rep001","xgboost","items","data/pred_cfa/cfa_2x3_rep001_items_xgb.csv",1000,700,300,1335
"cfa_2x3_rep001","lm","sum","data/pred_cfa/cfa_2x3_rep001_sum_lm.csv",1000,700,300,1335
"cfa_2x3_rep001","xgboost","sum","data/pred_cfa/cfa_2x3_rep001_sum_xgb.csv",1000,700,300,1335
"cfa_2x3_rep001","lm","factor","data/pred_cfa/cfa_2x3_rep001_factor_lm.csv",1000,700,300,1335
"cfa_2x3_rep001","xgboost","factor","data/pred_cfa/cfa_2x3_rep001_factor_xgb.csv",1000,700,300,1335
"cfa_2x3_rep002","lm","items","data/pred_cfa/cfa_2x3_rep002_items_lm.csv",1000,700,300,1336
"cfa_2x3_rep002","xgboost","items","data/pred_cfa/cfa_2x3_rep002_items_xgb.csv",1000,700,300,1336
"cfa_2x3_rep002","lm","sum","data/pred_cfa/cfa_2x3_rep002_sum_lm.csv",1000,700,300,1336
"cfa_2x3_rep002","xgboost","sum","data/pred_cfa/cfa_2x3_rep002_sum_xgb.csv",1000,700,300,1336
"cfa_2x3_rep002","lm","factor","data/pred_cfa/cfa_2x3_rep002_factor_lm.csv",1000,700,300,1336
"cfa_2x3_rep002","xgboost","factor","data/pred_cfa/cfa_2x3_rep002_factor_xgb.csv",1000,700,300,1336
"cfa_2x3_rep003","lm","items","data/pred_cfa/cfa_2x3_rep003_items_lm.csv",1000,700,300,1337
"cfa_2x3_rep003","xgboost","items","data/pred_cfa/cfa_2x3_rep003_items_xgb.csv",1000,700,300,1337
"cfa_2x3_rep003","lm","sum","data/pred_cfa/cfa_2x3_rep003_sum_lm.csv",1000,700,300,1337
"cfa_2x3_rep003","xgboost","sum","data/pred_cfa/cfa_2x3_rep003_sum_xgb.csv",1000,700,300,1337
"cfa_2x3_rep003","lm","factor","data/pred_cfa/cfa_2x3_rep003_factor_lm.csv",1000,700,300,1337
"cfa_2x3_rep003","xgboost","factor","data/pred_cfa/cfa_2x3_rep003_factor_xgb.csv",1000,700,300,1337
"cfa_2x3_rep004","lm","items","data/pred_cfa/cfa_2x3_rep004_items_lm.csv",1000,700,300,1338
"cfa_2x3_rep004","xgboost","items","data/pred_cfa/cfa_2x3_rep004_items_xgb.csv",1000,700,300,1338
"cfa_2x3_rep004","lm","sum","data/pred_cfa/cfa_2x3_rep004_sum_lm.csv",1000,700,300,1338
"cfa_2x3_rep004","xgboost","sum","data/pred_cfa/cfa_2x3_rep004_sum_xgb.csv",1000,700,300,1338
"cfa_2x3_rep004","lm","factor","data/pred_cfa/cfa_2x3_rep004_factor_lm.csv",1000,700,300,1338
"cfa_2x3_rep004","xgboost","factor","data/pred_cfa/cfa_2x3_rep004_factor_xgb.csv",1000,700,300,1338
"cfa_2x3_rep005","lm","items","data/pred_cfa/cfa_2x3_rep005_items_lm.csv",1000,700,300,1339
"cfa_2x3_rep005","xgboost","items","data/pred_cfa/cfa_2x3_rep005_items_xgb.csv",1000,700,300,1339
"cfa_2x3_rep005","lm","sum","data/pred_cfa/cfa_2x3_rep005_sum_lm.csv",1000,700,300,1339
"cfa_2x3_rep005","xgboost","sum","data/pred_cfa/cfa_2x3_rep005_sum_xgb.csv",1000,700,300,1339
"cfa_2x3_rep005","lm","factor","data/pred_cfa/cfa_2x3_rep005_factor_lm.csv",1000,700,300,1339
"cfa_2x3_rep005","xgboost","factor","data/pred_cfa/cfa_2x3_rep005_factor_xgb.csv",1000,700,300,1339
"cfa_2x3_rep006","lm","items","data/pred_cfa/cfa_2x3_rep006_items_lm.csv",1000,700,300,1340
"cfa_2x3_rep006","xgboost","items","data/pred_cfa/cfa_2x3_rep006_items_xgb.csv",1000,700,300,1340
"cfa_2x3_rep006","lm","sum","data/pred_cfa/cfa_2x3_rep006_sum_lm.csv",1000,700,300,1340
"cfa_2x3_rep006","xgboost","sum","data/pred_cfa/cfa_2x3_rep006_sum_xgb.csv",1000,700,300,1340
"cfa_2x3_rep006","lm","factor","data/pred_cfa/cfa_2x3_rep006_factor_lm.csv",1000,700,300,1340
"cfa_2x3_rep006","xgboost","factor","data/pred_cfa/cfa_2x3_rep006_factor_xgb.csv",1000,700,300,1340
"cfa_2x3_rep007","lm","items","data/pred_cfa/cfa_2x3_rep007_items_lm.csv",1000,700,300,1341
"cfa_2x3_rep007","xgboost","items","data/pred_cfa/cfa_2x3_rep007_items_xgb.csv",1000,700,300,1341
"cfa_2x3_rep007","lm","sum","data/pred_cfa/cfa_2x3_rep007_sum_lm.csv",1000,700,300,1341
"cfa_2x3_rep007","xgboost","sum","data/pred_cfa/cfa_2x3_rep007_sum_xgb.csv",1000,700,300,1341
"cfa_2x3_rep007","lm","factor","data/pred_cfa/cfa_2x3_rep007_factor_lm.csv",1000,700,300,1341
"cfa_2x3_rep007","xgboost","factor","data/pred_cfa/cfa_2x3_rep007_factor_xgb.csv",1000,700,300,1341
"cfa_2x3_rep008","lm","items","data/pred_cfa/cfa_2x3_rep008_items_lm.csv",1000,700,300,1342
"cfa_2x3_rep008","xgboost","items","data/pred_cfa/cfa_2x3_rep008_items_xgb.csv",1000,700,300,1342
"cfa_2x3_rep008","lm","sum","data/pred_cfa/cfa_2x3_rep008_sum_lm.csv",1000,700,300,1342
"cfa_2x3_rep008","xgboost","sum","data/pred_cfa/cfa_2x3_rep008_sum_xgb.csv",1000,700,300,1342
"cfa_2x3_rep008","lm","factor","data/pred_cfa/cfa_2x3_rep008_factor_lm.csv",1000,700,300,1342
"cfa_2x3_rep008","xgboost","factor","data/pred_cfa/cfa_2x3_rep008_factor_xgb.csv",1000,700,300,1342
"cfa_2x3_rep009","lm","items","data/pred_cfa/cfa_2x3_rep009_items_lm.csv",1000,700,300,1343
"cfa_2x3_rep009","xgboost","items","data/pred_cfa/cfa_2x3_rep009_items_xgb.csv",1000,700,300,1343
"cfa_2x3_rep009","lm","sum","data/pred_cfa/cfa_2x3_rep009_sum_lm.csv",1000,700,300,1343
"cfa_2x3_rep009","xgboost","sum","data/pred_cfa/cfa_2x3_rep009_sum_xgb.csv",1000,700,300,1343
"cfa_2x3_rep009","lm","factor","data/pred_cfa/cfa_2x3_rep009_factor_lm.csv",1000,700,300,1343
"cfa_2x3_rep009","xgboost","factor","data/pred_cfa/cfa_2x3_rep009_factor_xgb.csv",1000,700,300,1343
"cfa_2x3_rep010","lm","items","data/pred_cfa/cfa_2x3_rep010_items_lm.csv",1000,700,300,1344
"cfa_2x3_rep010","xgboost","items","data/pred_cfa/cfa_2x3_rep010_items_xgb.csv",1000,700,300,1344
"cfa_2x3_rep010","lm","sum","data/pred_cfa/cfa_2x3_rep010_sum_lm.csv",1000,700,300,1344
"cfa_2x3_rep010","xgboost","sum","data/pred_cfa/cfa_2x3_rep010_sum_xgb.csv",1000,700,300,1344
"cfa_2x3_rep010","lm","factor","data/pred_cfa/cfa_2x3_rep010_factor_lm.csv",1000,700,300,1344
"cfa_2x3_rep010","xgboost","factor","data/pred_cfa/cfa_2x3_rep010_factor_xgb.csv",1000,700,300,1344
