"dataset_id","file","rho_X","replicate","N","p","r_betweenX","R2_target","R2_latent_emp","seed"
"rho60_rep001","data/sim/rho60_rep001.csv",0.6,1,1000,4,0,0.5,0.507332876214829,1101
"rho60_rep002","data/sim/rho60_rep002.csv",0.6,2,1000,4,0,0.5,0.521295224732102,1102
"rho60_rep003","data/sim/rho60_rep003.csv",0.6,3,1000,4,0,0.5,0.489518111051748,1103
"rho60_rep004","data/sim/rho60_rep004.csv",0.6,4,1000,4,0,0.5,0.497740247597539,1104
"rho60_rep005","data/sim/rho60_rep005.csv",0.6,5,1000,4,0,0.5,0.49822885723365,1105
"rho60_rep006","data/sim/rho60_rep006.csv",0.6,6,1000,4,0,0.5,0.499680846228774,1106
"rho60_rep007","data/sim/rho60_rep007.csv",0.6,7,1000,4,0,0.5,0.496113202465711,1107
"rho60_rep008","data/sim/rho60_rep008.csv",0.6,8,1000,4,0,0.5,0.466649128931696,1108
"rho60_rep009","data/sim/rho60_rep009.csv",0.6,9,1000,4,0,0.5,0.471128010460188,1109
"rho60_rep010","data/sim/rho60_rep010.csv",0.6,10,1000,4,0,0.5,0.555606557636122,1110
"rho60_rep011","data/sim/rho60_rep011.csv",0.6,11,1000,4,0,0.5,0.48248285818051,1111
"rho60_rep012","data/sim/rho60_rep012.csv",0.6,12,1000,4,0,0.5,0.524788372190519,1112
"rho60_rep013","data/sim/rho60_rep013.csv",0.6,13,1000,4,0,0.5,0.488636002810201,1113
"rho60_rep014","data/sim/rho60_rep014.csv",0.6,14,1000,4,0,0.5,0.5286729588768,1114
"rho60_rep015","data/sim/rho60_rep015.csv",0.6,15,1000,4,0,0.5,0.520023117375452,1115
"rho60_rep016","data/sim/rho60_rep016.csv",0.6,16,1000,4,0,0.5,0.490153320689501,1116
"rho60_rep017","data/sim/rho60_rep017.csv",0.6,17,1000,4,0,0.5,0.501523851341733,1117
"rho60_rep018","data/sim/rho60_rep018.csv",0.6,18,1000,4,0,0.5,0.521858429772579,1118
"rho60_rep019","data/sim/rho60_rep019.csv",0.6,19,1000,4,0,0.5,0.51342244038508,1119
"rho60_rep020","data/sim/rho60_rep020.csv",0.6,20,1000,4,0,0.5,0.536573488311995,1120
"rho60_rep021","data/sim/rho60_rep021.csv",0.6,21,1000,4,0,0.5,0.519558749635888,1121
"rho60_rep022","data/sim/rho60_rep022.csv",0.6,22,1000,4,0,0.5,0.560439653180872,1122
"rho60_rep023","data/sim/rho60_rep023.csv",0.6,23,1000,4,0,0.5,0.528339928850782,1123
"rho60_rep024","data/sim/rho60_rep024.csv",0.6,24,1000,4,0,0.5,0.49961220388143,1124
"rho60_rep025","data/sim/rho60_rep025.csv",0.6,25,1000,4,0,0.5,0.532263805555311,1125
"rho60_rep026","data/sim/rho60_rep026.csv",0.6,26,1000,4,0,0.5,0.536935904147249,1126
"rho60_rep027","data/sim/rho60_rep027.csv",0.6,27,1000,4,0,0.5,0.54458148479427,1127
"rho60_rep028","data/sim/rho60_rep028.csv",0.6,28,1000,4,0,0.5,0.513960609349058,1128
"rho60_rep029","data/sim/rho60_rep029.csv",0.6,29,1000,4,0,0.5,0.479562899902579,1129
"rho60_rep030","data/sim/rho60_rep030.csv",0.6,30,1000,4,0,0.5,0.489770549445758,1130
"rho60_rep031","data/sim/rho60_rep031.csv",0.6,31,1000,4,0,0.5,0.47313659078561,1131
"rho60_rep032","data/sim/rho60_rep032.csv",0.6,32,1000,4,0,0.5,0.486047162643479,1132
"rho60_rep033","data/sim/rho60_rep033.csv",0.6,33,1000,4,0,0.5,0.487388533345989,1133
"rho60_rep034","data/sim/rho60_rep034.csv",0.6,34,1000,4,0,0.5,0.50081134179562,1134
"rho60_rep035","data/sim/rho60_rep035.csv",0.6,35,1000,4,0,0.5,0.509722475595836,1135
"rho60_rep036","data/sim/rho60_rep036.csv",0.6,36,1000,4,0,0.5,0.549342475423947,1136
"rho60_rep037","data/sim/rho60_rep037.csv",0.6,37,1000,4,0,0.5,0.526745789228755,1137
"rho60_rep038","data/sim/rho60_rep038.csv",0.6,38,1000,4,0,0.5,0.521101275219526,1138
"rho60_rep039","data/sim/rho60_rep039.csv",0.6,39,1000,4,0,0.5,0.480150791832544,1139
"rho60_rep040","data/sim/rho60_rep040.csv",0.6,40,1000,4,0,0.5,0.466387668712533,1140
"rho60_rep041","data/sim/rho60_rep041.csv",0.6,41,1000,4,0,0.5,0.500279509629035,1141
"rho60_rep042","data/sim/rho60_rep042.csv",0.6,42,1000,4,0,0.5,0.504820221540093,1142
"rho60_rep043","data/sim/rho60_rep043.csv",0.6,43,1000,4,0,0.5,0.501026400020334,1143
"rho60_rep044","data/sim/rho60_rep044.csv",0.6,44,1000,4,0,0.5,0.503704843902708,1144
"rho60_rep045","data/sim/rho60_rep045.csv",0.6,45,1000,4,0,0.5,0.501255793833082,1145
"rho60_rep046","data/sim/rho60_rep046.csv",0.6,46,1000,4,0,0.5,0.521616685351734,1146
"rho60_rep047","data/sim/rho60_rep047.csv",0.6,47,1000,4,0,0.5,0.50405552543139,1147
"rho60_rep048","data/sim/rho60_rep048.csv",0.6,48,1000,4,0,0.5,0.511919478071461,1148
"rho60_rep049","data/sim/rho60_rep049.csv",0.6,49,1000,4,0,0.5,0.480193150926087,1149
"rho60_rep050","data/sim/rho60_rep050.csv",0.6,50,1000,4,0,0.5,0.493898768118489,1150
"rho80_rep001","data/sim/rho80_rep001.csv",0.8,1,1000,4,0,0.5,0.51326793570892,1201
"rho80_rep002","data/sim/rho80_rep002.csv",0.8,2,1000,4,0,0.5,0.530587801566131,1202
"rho80_rep003","data/sim/rho80_rep003.csv",0.8,3,1000,4,0,0.5,0.474822477698026,1203
"rho80_rep004","data/sim/rho80_rep004.csv",0.8,4,1000,4,0,0.5,0.526764284494896,1204
"rho80_rep005","data/sim/rho80_rep005.csv",0.8,5,1000,4,0,0.5,0.458103909595656,1205
"rho80_rep006","data/sim/rho80_rep006.csv",0.8,6,1000,4,0,0.5,0.493504311601026,1206
"rho80_rep007","data/sim/rho80_rep007.csv",0.8,7,1000,4,0,0.5,0.53922446671236,1207
"rho80_rep008","data/sim/rho80_rep008.csv",0.8,8,1000,4,0,0.5,0.516571920075629,1208
"rho80_rep009","data/sim/rho80_rep009.csv",0.8,9,1000,4,0,0.5,0.514650149684519,1209
"rho80_rep010","data/sim/rho80_rep010.csv",0.8,10,1000,4,0,0.5,0.488516257469218,1210
"rho80_rep011","data/sim/rho80_rep011.csv",0.8,11,1000,4,0,0.5,0.49829675370024,1211
"rho80_rep012","data/sim/rho80_rep012.csv",0.8,12,1000,4,0,0.5,0.47419280362887,1212
"rho80_rep013","data/sim/rho80_rep013.csv",0.8,13,1000,4,0,0.5,0.456756745154332,1213
"rho80_rep014","data/sim/rho80_rep014.csv",0.8,14,1000,4,0,0.5,0.488044941962235,1214
"rho80_rep015","data/sim/rho80_rep015.csv",0.8,15,1000,4,0,0.5,0.522926346725323,1215
"rho80_rep016","data/sim/rho80_rep016.csv",0.8,16,1000,4,0,0.5,0.490576896481522,1216
"rho80_rep017","data/sim/rho80_rep017.csv",0.8,17,1000,4,0,0.5,0.515210062699651,1217
"rho80_rep018","data/sim/rho80_rep018.csv",0.8,18,1000,4,0,0.5,0.51717146651119,1218
"rho80_rep019","data/sim/rho80_rep019.csv",0.8,19,1000,4,0,0.5,0.496125346469003,1219
"rho80_rep020","data/sim/rho80_rep020.csv",0.8,20,1000,4,0,0.5,0.514642695925608,1220
"rho80_rep021","data/sim/rho80_rep021.csv",0.8,21,1000,4,0,0.5,0.511090689642707,1221
"rho80_rep022","data/sim/rho80_rep022.csv",0.8,22,1000,4,0,0.5,0.492746193355534,1222
"rho80_rep023","data/sim/rho80_rep023.csv",0.8,23,1000,4,0,0.5,0.567030064186248,1223
"rho80_rep024","data/sim/rho80_rep024.csv",0.8,24,1000,4,0,0.5,0.497109583385968,1224
"rho80_rep025","data/sim/rho80_rep025.csv",0.8,25,1000,4,0,0.5,0.532127868318917,1225
"rho80_rep026","data/sim/rho80_rep026.csv",0.8,26,1000,4,0,0.5,0.497143846654136,1226
"rho80_rep027","data/sim/rho80_rep027.csv",0.8,27,1000,4,0,0.5,0.486530237130308,1227
"rho80_rep028","data/sim/rho80_rep028.csv",0.8,28,1000,4,0,0.5,0.515306511689319,1228
"rho80_rep029","data/sim/rho80_rep029.csv",0.8,29,1000,4,0,0.5,0.51524876556095,1229
"rho80_rep030","data/sim/rho80_rep030.csv",0.8,30,1000,4,0,0.5,0.477592776324221,1230
"rho80_rep031","data/sim/rho80_rep031.csv",0.8,31,1000,4,0,0.5,0.498309979174988,1231
"rho80_rep032","data/sim/rho80_rep032.csv",0.8,32,1000,4,0,0.5,0.481039178272194,1232
"rho80_rep033","data/sim/rho80_rep033.csv",0.8,33,1000,4,0,0.5,0.476150331310269,1233
"rho80_rep034","data/sim/rho80_rep034.csv",0.8,34,1000,4,0,0.5,0.509072441532087,1234
"rho80_rep035","data/sim/rho80_rep035.csv",0.8,35,1000,4,0,0.5,0.499483265160034,1235
"rho80_rep036","data/sim/rho80_rep036.csv",0.8,36,1000,4,0,0.5,0.475373753856914,1236
"rho80_rep037","data/sim/rho80_rep037.csv",0.8,37,1000,4,0,0.5,0.496346734179261,1237
"rho80_rep038","data/sim/rho80_rep038.csv",0.8,38,1000,4,0,0.5,0.529086432195232,1238
"rho80_rep039","data/sim/rho80_rep039.csv",0.8,39,1000,4,0,0.5,0.491633825530714,1239
"rho80_rep040","data/sim/rho80_rep040.csv",0.8,40,1000,4,0,0.5,0.51317976664836,1240
"rho80_rep041","data/sim/rho80_rep041.csv",0.8,41,1000,4,0,0.5,0.495125868469124,1241
"rho80_rep042","data/sim/rho80_rep042.csv",0.8,42,1000,4,0,0.5,0.476847476576417,1242
"rho80_rep043","data/sim/rho80_rep043.csv",0.8,43,1000,4,0,0.5,0.513453194674337,1243
"rho80_rep044","data/sim/rho80_rep044.csv",0.8,44,1000,4,0,0.5,0.501535114891177,1244
"rho80_rep045","data/sim/rho80_rep045.csv",0.8,45,1000,4,0,0.5,0.494575363728894,1245
"rho80_rep046","data/sim/rho80_rep046.csv",0.8,46,1000,4,0,0.5,0.484277210377157,1246
"rho80_rep047","data/sim/rho80_rep047.csv",0.8,47,1000,4,0,0.5,0.528613020107931,1247
"rho80_rep048","data/sim/rho80_rep048.csv",0.8,48,1000,4,0,0.5,0.509028967998056,1248
"rho80_rep049","data/sim/rho80_rep049.csv",0.8,49,1000,4,0,0.5,0.508470688683847,1249
"rho80_rep050","data/sim/rho80_rep050.csv",0.8,50,1000,4,0,0.5,0.504996001827125,1250
"rho100_rep001","data/sim/rho100_rep001.csv",1,1,1000,4,0,0.5,0.464689060625471,1301
"rho100_rep002","data/sim/rho100_rep002.csv",1,2,1000,4,0,0.5,0.515607944366487,1302
"rho100_rep003","data/sim/rho100_rep003.csv",1,3,1000,4,0,0.5,0.484596380878972,1303
"rho100_rep004","data/sim/rho100_rep004.csv",1,4,1000,4,0,0.5,0.467671439317396,1304
"rho100_rep005","data/sim/rho100_rep005.csv",1,5,1000,4,0,0.5,0.49109468377636,1305
"rho100_rep006","data/sim/rho100_rep006.csv",1,6,1000,4,0,0.5,0.482839006880487,1306
"rho100_rep007","data/sim/rho100_rep007.csv",1,7,1000,4,0,0.5,0.515388442208961,1307
"rho100_rep008","data/sim/rho100_rep008.csv",1,8,1000,4,0,0.5,0.493053627258496,1308
"rho100_rep009","data/sim/rho100_rep009.csv",1,9,1000,4,0,0.5,0.498694705336276,1309
"rho100_rep010","data/sim/rho100_rep010.csv",1,10,1000,4,0,0.5,0.50018936822574,1310
"rho100_rep011","data/sim/rho100_rep011.csv",1,11,1000,4,0,0.5,0.510480305337,1311
"rho100_rep012","data/sim/rho100_rep012.csv",1,12,1000,4,0,0.5,0.477364873317578,1312
"rho100_rep013","data/sim/rho100_rep013.csv",1,13,1000,4,0,0.5,0.488635403453453,1313
"rho100_rep014","data/sim/rho100_rep014.csv",1,14,1000,4,0,0.5,0.539160605576227,1314
"rho100_rep015","data/sim/rho100_rep015.csv",1,15,1000,4,0,0.5,0.528808315985847,1315
"rho100_rep016","data/sim/rho100_rep016.csv",1,16,1000,4,0,0.5,0.503922541660898,1316
"rho100_rep017","data/sim/rho100_rep017.csv",1,17,1000,4,0,0.5,0.511270231565542,1317
"rho100_rep018","data/sim/rho100_rep018.csv",1,18,1000,4,0,0.5,0.508133534172582,1318
"rho100_rep019","data/sim/rho100_rep019.csv",1,19,1000,4,0,0.5,0.477873899348627,1319
"rho100_rep020","data/sim/rho100_rep020.csv",1,20,1000,4,0,0.5,0.48177068145433,1320
"rho100_rep021","data/sim/rho100_rep021.csv",1,21,1000,4,0,0.5,0.524837121981111,1321
"rho100_rep022","data/sim/rho100_rep022.csv",1,22,1000,4,0,0.5,0.489458393853132,1322
"rho100_rep023","data/sim/rho100_rep023.csv",1,23,1000,4,0,0.5,0.506447408017915,1323
"rho100_rep024","data/sim/rho100_rep024.csv",1,24,1000,4,0,0.5,0.513437913418552,1324
"rho100_rep025","data/sim/rho100_rep025.csv",1,25,1000,4,0,0.5,0.490808970564749,1325
"rho100_rep026","data/sim/rho100_rep026.csv",1,26,1000,4,0,0.5,0.492847390752803,1326
"rho100_rep027","data/sim/rho100_rep027.csv",1,27,1000,4,0,0.5,0.521015872153892,1327
"rho100_rep028","data/sim/rho100_rep028.csv",1,28,1000,4,0,0.5,0.487958168416522,1328
"rho100_rep029","data/sim/rho100_rep029.csv",1,29,1000,4,0,0.5,0.493591155524429,1329
"rho100_rep030","data/sim/rho100_rep030.csv",1,30,1000,4,0,0.5,0.496225669838437,1330
"rho100_rep031","data/sim/rho100_rep031.csv",1,31,1000,4,0,0.5,0.516420137166381,1331
"rho100_rep032","data/sim/rho100_rep032.csv",1,32,1000,4,0,0.5,0.523936519832397,1332
"rho100_rep033","data/sim/rho100_rep033.csv",1,33,1000,4,0,0.5,0.492130446969151,1333
"rho100_rep034","data/sim/rho100_rep034.csv",1,34,1000,4,0,0.5,0.50782704919585,1334
"rho100_rep035","data/sim/rho100_rep035.csv",1,35,1000,4,0,0.5,0.510595437742166,1335
"rho100_rep036","data/sim/rho100_rep036.csv",1,36,1000,4,0,0.5,0.523475051780298,1336
"rho100_rep037","data/sim/rho100_rep037.csv",1,37,1000,4,0,0.5,0.479578109146795,1337
"rho100_rep038","data/sim/rho100_rep038.csv",1,38,1000,4,0,0.5,0.494931454709413,1338
"rho100_rep039","data/sim/rho100_rep039.csv",1,39,1000,4,0,0.5,0.516935866649075,1339
"rho100_rep040","data/sim/rho100_rep040.csv",1,40,1000,4,0,0.5,0.475332194443446,1340
"rho100_rep041","data/sim/rho100_rep041.csv",1,41,1000,4,0,0.5,0.479704876613933,1341
"rho100_rep042","data/sim/rho100_rep042.csv",1,42,1000,4,0,0.5,0.49804745251534,1342
"rho100_rep043","data/sim/rho100_rep043.csv",1,43,1000,4,0,0.5,0.512057748485684,1343
"rho100_rep044","data/sim/rho100_rep044.csv",1,44,1000,4,0,0.5,0.511739544268929,1344
"rho100_rep045","data/sim/rho100_rep045.csv",1,45,1000,4,0,0.5,0.465027070709409,1345
"rho100_rep046","data/sim/rho100_rep046.csv",1,46,1000,4,0,0.5,0.468767146339442,1346
"rho100_rep047","data/sim/rho100_rep047.csv",1,47,1000,4,0,0.5,0.494592990222489,1347
"rho100_rep048","data/sim/rho100_rep048.csv",1,48,1000,4,0,0.5,0.507058907293462,1348
"rho100_rep049","data/sim/rho100_rep049.csv",1,49,1000,4,0,0.5,0.51240485706041,1349
"rho100_rep050","data/sim/rho100_rep050.csv",1,50,1000,4,0,0.5,0.48411513435684,1350
