"Y","X1","X2","X3","X4"
0.577485397763066,0.479040622754918,-1.02967838956178,0.233909227837699,0.589991537459156
-1.21779636389556,0.614482097872251,-1.26249972947983,-0.627335338030794,0.616205113307099
1.22317687484187,0.0970129196140465,-0.464119231290847,1.94525651988996,0.208158081789822
-2.61272755327083,-0.211117422949935,-0.915972994563833,0.731568198427038,0.659427817172648
-1.29680650688392,1.38441232257165,-1.7178256946517,-1.636633306161,0.201227585515813
-0.34008059842541,0.646630810509208,-0.463555980163911,-0.331488693262295,0.0883411503973768
0.418075842406863,-0.525805261557047,1.16482816012776,1.51470669201962,1.78887392077891
-0.509423208999378,-0.539715647530988,0.813856676975735,-0.464159740502466,-0.641636397477707
-0.0444055590707088,-0.387065980441267,0.0385021845137067,1.29502848798538,1.55340260173466
-0.200995128880691,0.317288470332376,0.594811819546616,1.21158581810125,-1.00329265344607
-0.944643784420974,-0.703700205604039,0.883895606142533,0.0822643406141145,-1.02341369059113
0.685055423866314,0.79040664048273,-0.81162531761373,-0.085201980787766,-1.13225670388565
1.50382335745816,-1.46221707843423,0.643755533979454,1.54943701409968,-0.453704413792953
0.161852946527812,1.35813953552849,0.0646731197880048,0.347755919291274,-0.17060731486793
-0.0479075385023486,0.058744473834016,0.952048764144704,1.67226795728519,-0.749793174889553
-3.59906652702581,-1.31460149689723,-0.199537038776511,-0.203475457523898,-0.468161122061455
1.12246045022043,0.868702385173362,0.617285515782522,-0.108750510762873,0.300122607693609
0.464565879588556,0.0832168925628214,-0.872405613020129,-0.654094102258783,0.741547696971099
0.671416431552284,1.17023516466481,-1.09926936285091,-0.145911289461039,0.582303746446208
2.39886744711151,0.745590597650295,0.341052293044609,2.73027730743421,0.388786305261513
-1.16637699938581,-2.24612381925119,0.0515470088583708,-0.466611337539516,-0.587998620324081
1.5894059192601,1.3861324596268,-0.0306492264031381,0.400876355904024,0.77961311763477
2.72896535638329,1.31002229734832,0.765865990212379,1.1747086350811,0.921707595970498
-2.82034535494521,-0.0763229715845327,-0.222794556948173,-0.831065543375027,-0.721860246920804
0.621118056009734,1.15739989546605,-0.224902092958004,-0.117409651854723,-0.375677704663083
0.917455188311149,0.231991575498373,-1.07498428037217,1.00950821596916,-1.15801583229347
-3.2999448440727,1.16824040867926,-1.74083158623137,-1.91570180884392,-0.885275534827864
-0.227647602729585,-1.75467783731514,0.460007543124622,0.00251559824055053,-0.666765631732965
0.550183094738781,0.0198527227284251,-0.0488310345764073,2.26158862721283,-1.83225968483412
-0.813083449657569,-0.901573526267489,0.209528289010963,0.610261996419052,1.06895417578668
0.219125006335654,-1.75937623575285,1.75677409937499,-0.974959390320418,-0.141938471531957
-1.36693388308899,0.0102316183673239,0.689689216144003,0.500235279243946,-0.606449655507529
-0.852569081600368,-0.712193159951672,-0.240063144786219,-0.857415676793393,-0.105982695348349
1.40469701629322,-0.298889092702951,0.596510062380964,0.137260458377915,-0.0825315326845997
-0.602955414564139,-0.55224807020561,-0.407370148224481,0.424167643221158,0.0459540166662337
-1.57340611480866,-1.5859189305108,-1.05465621068728,0.850110543207345,-0.34289909994782
-0.213973781022675,-0.684834423673655,-1.2080803316243,-0.599369320457598,-1.8255473290025
-0.165248669898042,0.868375745500067,-0.614932018159758,0.0420281597504293,-0.0370162265811239
-1.64630977789228,-0.12823785993192,-2.63044235649548,-0.374901180444533,1.01963926993139
2.09243892929635,0.862672623407241,-0.745300869768962,-0.223417617710448,0.97981257181616
-0.304288081190878,0.337258507770447,-0.706331536883173,-1.22163285616735,-0.948760182032603
-1.26551549846468,0.752968062118182,-0.594035717221253,-1.22118179967177,-1.54543685975065
-1.21546761971352,0.167917645258666,-0.493475818445407,-1.44597741541975,0.468052741300304
0.195885314064148,-0.0595894276419848,0.138143353653554,0.676313690289568,-0.164188959416276
-0.971533650688001,-0.279737611703584,0.216374494691978,0.0786486955246553,0.700627498994395
0.747158494543694,1.40030561902375,-0.709485936894884,-0.992643296280672,-0.133569003182628
1.17411346040362,0.229856144187889,-1.43476290713753,0.804492800096553,1.17543264157766
0.870045362958727,0.549015967629533,0.371564957941794,1.22935125170315,-0.853899260119067
-1.47756941238511,0.0786188858272458,-1.01338419274384,-1.26370041995148,-0.279183700030213
-0.940783337068805,-1.288652390218,1.09732747407766,-0.45950489889007,0.0306993874450048
0.318963592583681,0.0382676669659332,-1.22790322374355,-0.462203084170851,0.997075364481955
-0.895957214724278,-0.385037837832306,0.0744499782390221,-0.344413928578178,-0.567749621182183
0.501047568198724,0.205038328778626,0.897886785803524,0.608980062473514,-0.361274215790257
-0.62856880191061,-1.71536418743561,0.852471968920667,1.15913168163291,-0.982584495877534
0.203969794979073,0.820528919729006,-0.495743673062368,0.366535239564989,-1.0791987060135
-0.0690715435369786,-0.374465876185054,0.645172769734857,-0.149684570398573,0.993983505724907
-1.97410087631589,-0.0887631631184461,-0.0418527578063816,-0.693096117991566,-0.564374163373536
0.797882792648651,1.32215661270792,-1.39238831274739,1.89328218899602,0.209272543184589
-0.799739016129244,0.561811525906637,-0.271199943644711,0.169975239478675,-0.0814989502216378
-0.206827701315424,0.426155124755823,-0.629253173026308,-0.153889940733842,-0.00523363752295455
-1.52758428314621,-0.44227742590491,-0.502630266603951,0.430152979826906,0.697047594475493
-1.98305284214646,-2.3692368914112,-0.493749814436163,0.134181549842489,-1.88897370708343
0.513416710478918,-0.579556949345814,1.75110632557092,-0.302287899133552,-0.452790499045507
-1.08402684177397,-0.0226437558923746,-1.24024639808222,-0.108588620312369,-1.31568603645293
-3.96791796038934,-2.16301978419588,-1.74671533926511,-1.81542065080181,-2.73401432100538
-1.10930494804763,1.45353750567926,-0.333804639619979,-1.84741187992875,0.878375530723308
0.614007898845886,-0.162069684914924,0.412638971002609,-0.527361541348339,0.367335175781563
0.503258460905853,-0.589036225467429,0.410819552429454,0.336778970431454,-0.496607643585583
1.36447491428088,2.00132217634855,1.14357121788181,-0.0196186736353711,0.365448573700642
0.363218594659242,0.622913605816301,-0.78234716562042,1.36058955652408,0.528807996156925
0.553593027402877,-0.960525154107796,1.67488575848712,0.987086948607461,-0.809703476713653
2.406036607312,0.642705004790664,-0.655069569908044,0.603332649445382,1.46303323132806
0.0903513181776223,-2.18450304207414,-0.105195385732508,1.11831401384015,0.542131158010372
0.550857797153341,0.649659160654638,0.478360401205915,1.86053285532178,-0.831587672379303
0.818160066189969,-0.447901058608725,-1.21513890358392,0.231030031043006,1.10090234276598
0.279096503159929,-0.401333967654055,-0.48178874114656,-0.348419652106235,0.116079312434846
0.336396165059527,-0.1508411247984,-1.51570822311833,-0.470679548708413,1.24509164493381
-0.896248357229483,0.00787709025861458,-1.23079639701736,-0.720075634996082,-0.374355429315564
-0.760214607880306,-0.387450851766128,0.411576895731347,0.915995918434408,1.52970589642931
2.25233773943789,1.86150940065963,1.21922272011863,0.0729209062118862,0.777841041824619
-2.21105455789242,-0.0545553832664384,0.234570731964505,-0.877723305432849,-0.969885337576079
-0.798733915141079,-0.116772382748934,-1.49421338223766,-0.994189661136939,0.250717203181973
0.452594947709455,0.384726670414965,0.355810587265724,-0.203566827159396,-0.880807387422019
-0.0737688613627479,-0.550920727891781,-0.248243071827348,2.28224106595778,1.02959480408429
0.11363180045178,1.31549947369354,-1.2105758999392,-0.309741610613975,-0.977566341015831
-0.100579771243246,-0.0603551736299613,-0.374455555264231,1.20265602772754,-0.0407070120489408
0.873143033985869,0.308795275352483,0.519960385266969,-1.11461498157312,-0.622765250715656
-0.784691226017683,0.0719349300189446,1.06436549377188,-1.13166273090488,-0.897459538238224
-1.5099594482978,-0.557278439877069,-0.933487296182859,0.268074677538934,1.36912837008854
0.462521998276572,0.176840068917247,-0.265306784300691,1.11308473232674,1.39372436049539
2.00404634086809,1.70122178652529,0.566193943704743,-0.555849912111319,0.165084535225951
1.91300098570323,-0.0970811271855596,-0.526864623611591,-0.47680457524177,0.692069320417296
-0.337286950293324,0.10030336811188,1.07842367280011,0.155312893668475,-1.29219059205204
1.06848261170369,-1.31230338250061,-0.0830252346951103,-0.228822654642806,-0.0811563132956048
1.82575849541105,-0.682649895908909,0.515206877575558,-1.32844478960317,1.6351429410758
1.30478945627163,0.022273016526687,-0.350636835771236,-0.0435002361661563,-0.162094943348443
1.05092204281541,0.105083275020187,0.609004219319271,1.3132641475493,0.129661039947611
1.11292823621761,0.34754312947277,1.12429115203493,-0.595056040251965,1.94691605708469
-0.160040446467853,-0.26948148880851,0.161555472488084,-1.67327424016732,1.05057959836445
0.262785881988921,1.31973923767764,-1.13462123626894,-0.363281513340708,-0.743776380819959
1.55451863929243,1.01816288478949,0.463091043781226,1.22774777196281,0.659785333340042
-0.502821279500712,-0.980018418365681,-0.245147258574933,-1.2279924033374,1.4947825410878
1.26606648064139,0.365607605764965,-0.587649806164571,0.273001377070823,1.75974230075042
-0.567751578174495,-0.490272928922992,0.738263271729882,1.37409959074029,-0.27405825755509
-1.0854874551368,-1.01803657170317,-0.841333161158768,1.12805150171055,-0.516211760907898
1.23149894148721,-0.3697250482265,2.09489215651733,-0.799404732236892,1.70650819909444
-2.14638755860104,0.198238947840936,-0.714691637020892,0.473462352639223,-0.592773107164291
1.21247328039546,1.53079825122456,-0.0129751604010711,0.933446640260824,1.27588025436071
-2.617283068251,-2.10177275395257,-0.615933136400355,0.583921651544955,-0.495734388199837
0.361351454258479,-0.539735731767772,2.14592012036462,-0.198070223975513,0.657891311216963
-0.939254171517616,0.000281687169036537,-0.294824926749542,-1.25982881366568,1.87918087373707
-0.2481993492872,-0.547592576050713,1.50102835315882,0.0913753172011178,-1.15565083348262
1.81197471137245,-0.84582797120097,-0.394922524370789,1.35579551838045,0.388694168326156
-0.348458794371759,0.307336763691124,1.729798990192,0.87904089972131,-1.18935261753359
-0.278168075452674,-1.16345287507104,1.20375978125411,-0.26351313363415,0.685737889203188
-0.29763405889798,-0.680626795401442,-0.374729244982041,0.202604269917018,-1.05113865776611
-0.650795936960504,-0.197051095495988,0.732490114756076,0.49582028496368,0.108207673987957
-0.576672679815579,-0.987681048183642,-0.111391200322696,0.33890516594817,0.777852302486491
-1.92219604319376,0.0670688089334264,0.707617595665629,-1.07176383447029,-1.94517215291881
-1.0754054509497,-0.939765193259894,0.301284499928097,0.223869628376505,0.258658560056685
0.81427300562202,-0.525561768234789,1.56644803826018,0.478230365068874,1.52362155061269
-0.740087599805751,-0.438792342125273,1.2595417685161,-1.30436832501803,0.672102969418039
-1.08058608428191,-1.71925699625555,-1.45425683546937,1.36474658658261,2.41013135628436
-2.43510828623616,-0.0629127087510674,0.337584907323136,-0.558325038729422,-1.79249927079579
2.66099083636688,0.27831929768323,-0.191109244365353,-0.843460858378604,-0.725424906669253
-0.186843812470528,0.72632991748006,-0.673036725467914,0.849314995060742,-1.19273964922601
0.568476572965229,-0.880734918939862,0.133697080525298,2.04801860850106,-1.17456668937794
-1.91578005563177,-2.21811830527602,0.364277742428418,-0.401365729337953,-2.46286567500033
3.10812749606863,1.27688248341126,1.0573991538414,0.0359873862126447,0.0514667655992679
0.658719485632777,0.106204527758369,0.739256686561378,0.259554931923576,0.896377920539197
0.161021172310482,0.130983692412295,0.138457330023291,0.738495178962138,1.19918308430431
-2.30159044470023,0.405811290947561,0.0648064006123645,-2.29513122052711,-0.335447698601811
-0.698900307966965,1.55476541568408,-0.916214049355565,-0.673067965234756,-0.654385888140053
0.226520559976746,0.55610245552376,-0.706832703233851,0.440566929821565,-0.549721906303751
0.792400533902793,-1.51150260303918,-0.572802964272848,0.123811293292668,-2.00029461798499
-0.601048457740273,-0.187505724331045,0.461351986543711,1.00252967663579,-0.345169277698989
2.11741965474821,1.13091151403775,0.665001320236284,0.150336548518406,-1.11578755265766
-0.623662755582623,0.298794825896503,-0.000883580761342817,-2.04336163262769,-1.19877527511398
0.115572355977334,-0.83347779941157,-0.242488432309854,1.22810200505064,-0.893895736299418
-0.815290730193482,-0.0657630437879331,0.533700833090854,-0.393056564320149,-0.0471930052050377
-1.52460222747418,-1.36526406528311,0.917915213656947,-0.24737087187188,-0.581519159784955
-2.70909723202625,-0.58196166266193,-1.09302419768961,0.580127221885284,-0.637688166497288
1.78342011309328,1.21954106521099,0.114074104024049,1.56244571535773,-2.58645472620686
0.31870620066344,-0.240456125337928,0.734973763365869,0.434972611854963,-0.0900116137908712
-1.14145752716266,-0.426130693039374,1.13460559963778,0.189107093074623,-0.838836156404427
0.524766510140818,0.997029051222082,0.259676807832468,0.435437921741567,-0.453191174124197
0.68497207144565,-0.228044091298687,-0.187512646500171,0.0544967440559781,2.54657851379682
0.0237784538144132,0.728232078689447,1.60650103880267,0.542198087115748,-1.70290089064226
1.14585845816535,-0.65948023881289,0.784117247239561,0.0162467387069459,-1.67966922940104
-0.961213001581264,-0.746648398410452,-0.720156226695576,-1.02814986224812,0.365978255263338
-0.88270871718543,0.848894180045749,-0.634624188886661,-0.278721427790666,0.797830260212819
-1.11414411086437,1.21917754311862,0.19308923843716,-0.657627023627468,-0.118665724711032
-1.6025810407436,-0.952561410563201,-1.23203285332045,-0.864835016663997,-0.412269141217322
1.67755520104071,1.15143951041291,0.493272744759698,0.854911869288372,0.545383891917643
-1.17431603538281,2.47395333200938,-0.797399820498456,-1.94768557044283,0.0936264979538375
2.15329520418458,0.103620627834086,1.63117797586517,1.45388776190259,0.338322849968151
-1.09410911563325,-0.657267187716157,-2.16645182992773,-0.292900050002822,-1.12772384720315
1.14524287774242,1.42460512482626,1.32498318640384,-0.8093965059567,-1.751217345678
1.64059159994288,-0.306673805743651,-0.473641072113967,1.53835265313182,1.01477698213413
-0.0389974480036328,1.5349680900888,0.52868452295597,-0.284898927526205,-0.392301402295149
2.27094084433732,-0.495740675478944,3.49024242893642,-0.0473467155089173,-1.03691538277779
-1.79307723826337,-1.23812593160222,0.238268533913878,-0.273552197545201,-0.314251425296961
0.0846765833353136,-0.662683617051998,0.282435740047521,1.43697210024423,1.11323996509672
-0.118530398043708,0.271439536777737,0.590052748725483,-0.662558059973904,0.817080926095316
1.53705391924213,-0.911533686514792,-0.7334031478248,0.537163301432858,2.58054154044885
1.9214374208937,1.44259054031098,0.488758002668529,-0.0126582685424351,-0.0242428818739817
-1.3986166060238,0.812985850518448,-1.06022780886716,0.388643938679611,0.795989669858533
1.63226844285952,0.415590019831561,1.35070645051596,0.419451859550301,1.62828989232446
0.643357692610991,0.557383340988279,0.622469083379661,-1.5027280771185,-0.335664466517623
-2.13571491953308,-0.761590149265296,0.700102600720184,-0.480679184580666,-1.6921044045116
-0.208404508555168,2.14024456349406,0.736706868350482,-0.211749197284718,-0.426899530726369
0.367486120340565,-1.07451145130555,-0.174405610530224,0.320548602600646,0.865633880426242
-0.329845999624566,-1.31925704805899,1.22775880944561,2.24226099139518,1.2610721683978
1.74314214978646,1.27487074157477,0.380086764116156,2.29613211393118,-1.84904915979896
1.70643888840477,0.556007171024259,-0.434479120773049,-0.242357795453786,-1.42096783524973
-0.858398761641417,-0.0618328731088623,0.985455656668263,0.267753849505277,0.319223538554168
0.46978522872405,-0.17632508265445,0.218924839562016,1.44734733141931,-1.33493251234868
1.22112201528828,-0.362826092062194,-0.00619645048716216,-1.82379061417143,0.897287498976168
-0.251830540507651,0.147225550247156,-1.11753473873194,-0.830059291121137,2.24107783031203
0.806127156553981,-0.138605037098101,-0.0702882974930553,1.87782720340694,0.580240147285658
-1.32857540698954,-0.182745175159954,-0.0271575714226146,-2.57405399734718,0.601404540760069
-1.63376646874951,0.101495665275586,-0.786710796946798,0.555796630992268,-0.820709836756277
-0.948181187357503,-1.15461793681671,-0.224723053054207,0.118032573946758,-0.854501399791222
0.864386806703732,0.680522949944766,-1.48729030393892,0.13537384704096,-0.864066345332576
-2.54354582614143,-0.531949542082066,-1.5169460478826,-1.58898246136603,1.10947749474104
0.374646003012455,0.154506515899845,0.875456987150366,0.0789046678379639,-0.814921150224005
-1.78090427136159,-1.21426716753659,-0.688293900738173,-0.0746787358713074,-0.19504531312985
0.542152449182497,1.25652904867971,-0.62396035173147,-1.27579928075376,0.32107294734676
-1.09140011733024,-1.11777750376969,-0.50768744942325,0.449027982912236,0.628489860564136
0.780290172400733,-0.381349475915294,0.222570685647413,0.101216850418881,0.0185257193725922
-0.992774755446975,1.03830488574722,0.617064022787607,0.837827181142619,-1.70821002064227
2.20957613622548,0.445570993331658,2.08760365437969,3.52564746815184,-0.161524672552562
-0.603970618717574,-0.885623700858677,-1.18842099239236,-0.501936173739123,0.172350143006274
0.57872347590102,0.506737820953621,-0.439673114874681,-0.597918958126646,-0.05885616980269
1.28951648017634,0.450119558711349,-1.37997013429007,0.656279169592669,0.122331019744862
-0.0444998908568934,-0.212149558615269,-1.10493472477902,1.03668026784177,-0.486044852910316
-0.222617700584797,-0.329289119498586,0.150063574561875,1.07343633496429,-0.202262732556431
0.451673274688823,2.13493842259937,-0.83342175503867,-0.836698785795183,0.587408865018563
-0.20699086172004,-0.821109024893045,0.221108464786416,-1.006610963067,0.518962094083393
2.03101347667792,0.205030390922315,0.339998617046691,1.53349107520551,-0.00271987910402249
-0.471416988138414,-1.20832414471476,1.06940720444135,-0.630128210221075,-1.22884737441121
-3.07322959247227,-1.84776118028562,0.247749279058008,-0.179048813352696,0.0377303954710364
0.195727149425171,0.962073948162023,-1.14157059822498,2.02546745830607,-0.54596266785972
0.909678211240598,0.34470280523204,1.29621575007701,0.137846904131001,-0.864549402283503
-2.7333784011366,-0.647642482498973,0.62517635702032,-2.06793188165136,-1.24440138912189
1.62162188009418,0.820472813300719,1.29044607014819,0.548854124731316,0.0666602346782169
1.29050506414065,-0.565378656138755,-0.846936823970095,-0.197772930988909,-0.456335266543936
1.52670843364052,0.607909204082888,0.706866667376819,1.5832023357663,-0.0209351048411182
0.322758043960844,0.338898564454784,-0.813755402254076,-0.0023683576930657,-1.01404851969625
1.59046174035041,1.61334257038782,-0.596964625814891,1.25582626329511,-1.24714404559148
-0.661589786034405,-0.542583122177862,1.02845597991079,-0.504360356029263,-0.51063855134094
0.846256307865102,-0.114129343294655,0.632636547448506,-0.736127789091995,-0.635625035505865
2.6548202163443,2.07681531777063,1.18286860546647,0.714497990643893,0.249379846018009
0.838932487313837,0.272278534402071,1.37726354482363,0.728831106077454,-0.846277953763284
1.18846526934432,-0.648367226309069,-0.789483086822476,-0.126205685640552,1.74448095979238
-0.739171967709755,1.25374952069727,-0.0210557144500807,-1.34086345924492,0.406075807628059
-0.417504520370063,1.02099657744112,0.376136137645494,0.068163888041962,-1.81119007550567
-0.921350886776141,-0.852763354202403,-0.996675865798264,1.55133835543267,1.26417628967896
-0.860930462917227,-0.492008518215911,0.497042000898077,0.10130545384698,-0.459709213772653
0.407529981457387,-0.306261879919655,-0.344679499116141,0.000726128468915621,-0.285877867578802
-0.944753822680212,-0.751879602155426,-0.120633269310785,-1.59688641828129,1.45495234730731
1.44136100836786,-0.587167671538271,1.47070209420491,1.28946805771602,2.09888834871473
0.857414138302279,0.793362325208867,0.206949571175418,-0.928383522431911,1.28650325686051
-1.18804706672483,-1.17284836849552,-0.309666108814088,1.47661888390032,0.148871568823016
-0.724917376984698,-1.01215451025819,0.265055545972713,1.35436669022782,-0.600461627426365
1.45786917732868,-0.020700066024034,-0.0471288837837895,-0.246317235721897,-0.305210820260913
2.46673778852348,-0.89819477501651,2.45910989088829,-0.57236119487718,0.137388736409027
-1.81425630937264,-1.6074729334745,-1.48531840337664,0.185189714028443,-0.0758681493876501
-2.29436682261997,0.328486146681204,0.438051926326924,-0.508486269794287,-0.926389249545487
1.91165801329906,-0.297436359219045,1.86999540589492,0.408676229897464,2.10608447914154
0.178940280589406,-0.618492230490008,-0.559559795861222,-0.0752995858123029,-0.248433055891679
-0.80794312848387,-2.84123621033285,-0.948200390642163,-1.5446336083771,0.938531123728185
0.261773214487354,-0.158768966867299,0.163753211620503,-0.781966960150179,0.621134985382569
-1.88528710513541,-0.490164996231951,-1.99512126640768,-0.768806424743076,1.90740351656745
0.793195448843386,0.190577500787444,-0.456763948510026,-0.17181678542445,0.38101446953811
0.0845572879657349,0.223021798430499,-0.530844013712659,-0.756202894490022,0.0691051224696429
-0.546954713148803,-0.554387614902731,-0.576607440956233,-0.891103448502482,-1.93849375478109
0.243376549562535,0.819757945605457,0.542709305173172,-0.585782184416408,0.186743970781895
-1.25269031536234,-0.69825202310922,-0.316553292392433,-1.09257080990033,-1.35223184950476
-1.63066360318832,0.753391363499103,-1.38735252371455,-2.03098471112746,-0.724338184024156
0.474020675175277,-0.939144601152216,0.901294707592438,0.647045656031167,0.0415214658699249
0.304216570043719,0.483169114984366,-0.599005880818787,-1.17282989533211,0.0647185162521137
1.78038325914649,-1.07213853223053,0.419095605020076,1.09138490789963,-0.0731217275495947
-0.786095673045222,-0.360880219428886,0.344432316356583,0.45789867463569,-1.92136982445706
2.31346674935435,0.628171248349239,0.328344680579561,-0.465982693894857,-0.521866492772314
1.33846512125335,0.453025791366056,-0.272030401336311,3.22928285974164,-1.01075970736095
-0.929212264177727,0.829446573512089,0.355863422594449,-2.37620093840682,1.72100837703523
-2.20769937010305,0.291023127763254,0.103558796588782,-0.928855202614047,-1.66092959904959
1.63160942854557,2.6936722388442,0.53711289036011,0.863988141138675,-0.860628298248066
