"Y","X1","X2","X3","X4"
-1.15215544648267,1.01474396157055,-0.293205377902444,0.919807948355312,-1.42397010205252
0.241503617437624,-0.373700937064891,0.490296499265621,0.61950908507979,-0.362677777036646
-1.16482839311684,-1.12411830742372,-0.396985874229344,1.47143693314856,-1.58701317233224
-0.593617853071512,-0.33467450144935,0.266031842476099,0.552001453490384,0.0884746856945745
0.728939324556234,1.40323844194413,-0.464249324624009,-0.367169712571356,-1.15510622766393
-1.05992235515338,-0.255680661547146,-0.785765570457904,-0.946199145378704,1.73815215845612
-0.949083924503248,-0.367824366500087,-0.069220342879417,0.239594899782857,-0.937962642662912
-0.826743962153893,0.445638923142674,-0.840878576634794,0.55101104158323,-1.78243013882658
-0.278739874231301,-0.305962148642691,-0.272518745428567,1.38401778468387,0.215799273146554
0.0481477216461702,0.486729663255308,-0.188084335491498,0.217969612611053,0.384198106426213
-0.681072000782814,0.405702730510128,-1.76625074158369,1.38058343053738,0.806094552262601
1.09962630375603,0.846304168214414,0.716313035492206,-0.823520917638781,-0.562356081355167
0.333681379904825,0.0800827365508461,-0.070554327845035,0.561904603003521,0.941682674259927
-0.193508377870688,1.41762719878119,-0.104842667048446,-0.336932297884049,-0.67639079491926
1.96139684826508,-0.0799347014449866,1.35917661546039,1.51318559912303,-0.714160986393015
1.59642324078118,0.194923419348408,-0.902754326210492,2.06666810984131,1.06628247817347
-0.668871790230744,-0.322867902631337,0.553236089022369,-1.25212928855203,-0.888977092289637
1.6901671152638,-0.06428832608471,-0.29413253017542,0.4561573208782,1.06082366282715
-0.19464001290958,0.736981297359599,-0.745437785411973,-0.82187718580558,0.791402131541834
0.667219037608572,2.50972983749034,-0.698231086991468,0.423091854151708,-0.575074958410666
1.337318150068,-1.60502720703613,-0.0185058489121465,0.534760677721921,-1.13297237528531
1.2236555152746,-0.773596881225056,0.150358569044055,0.757443258755374,1.47569788201057
-0.885734051391415,-0.882387805571346,0.64268358436365,0.0131305228011072,-0.878848808190414
0.759094928145632,-0.92082622221539,-1.6882179685938,0.716685949358807,-0.105940157811341
-0.783288910286265,-0.625395723104286,-1.74133591678715,0.28896058076802,-0.191226073251048
-0.885173075926752,-0.791554409403605,-0.471656762645948,-1.36561334231848,-0.277894693890884
1.85318597444057,0.324213526522536,1.26904645850729,2.15344470473601,0.828960029095424
-2.02861044997634,-0.0222453726976466,-0.338210609997433,0.219630217847997,-0.318625881266059
-0.889248753468953,-1.0746560247576,0.066682321389668,0.216322415806358,-2.08478142144813
-0.432051410483823,-0.430882100096835,-2.19475979309583,-0.511810108973599,0.47617427349099
1.68951281193085,0.660766938481824,0.664926007239605,-0.0788621414662153,-0.16134305352964
1.22541575218466,-1.3164783328409,2.46093826234441,-1.06575076689105,0.62961334391461
-2.4441621232417,-0.065547944023668,-0.760359834548305,-0.0145811646050927,0.11451002865311
0.040394282295346,-0.696949334384152,-1.12138824865664,-0.956081730417613,-0.303587430442425
0.260436030365714,-0.139027350981563,1.20173132244466,0.562227134556158,0.661991863733167
-0.235543015574207,0.121901158883298,1.29534266013985,-0.901223727428137,-0.159871933234788
0.470979647509164,0.202358112899733,-1.05108871966231,0.516108270245995,-1.19617844034711
0.0334189355616768,-1.40480507975823,0.550660582830806,0.0990202207040715,1.28252480502348
-0.0198502463584862,1.32975889788295,0.374021338222556,0.476495302668741,-0.463494371250866
1.00685194789124,0.651676987584584,-1.10880619792868,0.535990834785431,-0.00386289016320107
-0.636418520488487,0.978332188725131,0.891858746100186,-0.0948600185287329,-0.656370515286454
1.43645995867607,0.0337068529109845,-0.217402895431832,2.30597763006686,2.24759686167942
-0.231984330004753,0.535723481142455,0.278142005434,-0.00392844616678903,0.483534621783568
1.96476711379961,0.0672430686111464,0.290286631447412,1.18830297400475,0.46844755072777
0.382241760190513,1.61720253745851,-0.620811006891225,-0.248375477987779,-0.346663103393432
0.178887340286989,0.427270913076592,-0.778727654601728,0.542224919760306,0.278905767985026
-3.11743476136521,-0.196702880880649,0.0441821513556519,-0.415323290362236,0.233814749055888
-0.515129611816537,0.0206128417456052,-0.00113696887171366,-1.28316028056969,-0.558216941075048
0.574785092230385,0.00330092935159298,-0.0843634629251536,-0.414318659747424,0.5205416558548
0.208980650250439,0.689454122895293,-2.60093271035125,-0.0360563153575316,0.277669863947333
1.75886978803206,1.92813783613928,0.350917720833051,0.525675982831858,0.335999985692294
0.520349984724416,-0.700663937204142,-1.53319165471675,0.726784197161024,-0.339999177798332
0.918019351714942,-0.362370227029333,-1.18166981302339,2.79616212315599,-0.292474772938476
0.447784304030952,1.20639396173142,0.254669073307498,-0.849133009683195,1.01273596852253
-0.295194368061568,-0.147777575114517,1.17856534843511,-0.529171818139911,-0.541709692493224
-2.11586259718524,0.395589600168252,-0.753195121358162,-1.89653761989702,0.0155134879736938
-2.90652392005812,-1.6224339000067,-0.404610037455966,-1.5923647753594,-0.667879457591099
-0.234569202755549,-0.0850915404925112,-0.173785307738993,-2.13797243275103,-0.0626612237497729
2.05115233163366,1.38564045336725,0.565436707002873,0.691828936616721,1.78674786876537
0.47496327216517,0.989493666673414,-0.123933041570245,-0.481515886311911,0.573224866307326
-0.523615909582541,-0.938393800493137,-0.600509483508123,1.6253587995134,-0.68945232590434
0.562809110913676,-0.0310992317211581,-0.56888520400788,-0.740780466342439,0.21534362563103
0.339152518886678,-0.162771669913991,-0.351392881533978,0.342608113844789,0.457821960294548
1.90123178026542,1.16681942515762,0.462412995666417,0.523469502150255,1.25448329490976
-0.862472787434072,0.280549920277985,0.647872462589002,-0.406562428567473,-0.0483508555953132
-2.3492796263093,0.926401444817959,1.78574275668776,-1.28730871596755,-2.382087922886
0.0898357717225192,-1.44841574024104,-0.1359724887954,-0.282938961859439,0.92327224695606
1.18288900680237,0.963890547116593,0.442036860278042,0.234596501686184,-0.0424058782018989
1.1972416462466,0.620006687739897,-0.605897299664072,0.964726079217703,-0.247293469706983
-1.42687231283061,-0.731829883314694,-0.2842128896233,0.262650482823386,0.213014909660835
-0.313542080540303,-0.282825577356565,1.84244861994041,1.41302823861794,-0.597270974901334
-1.06093056795082,-0.510379094806091,-0.609636066535717,0.508478239409901,-0.661001735592193
0.155173449260356,0.0971270869532701,0.934880434195234,-0.99321080614184,-0.243039946660652
-0.368719932743904,-0.0952545552200414,-2.80722528537519,0.0620117135286992,-0.731691397617523
-0.142819525665616,0.10133478636614,1.54204363033096,-0.452741425680222,0.228444367052763
1.55365415021489,0.319731726215651,-1.02290938345957,1.16246109976852,2.4664822669638
2.38375287564467,0.578985735190516,1.84857681627073,1.48809288781779,-0.272216485882457
-0.167468103058711,-0.413323871395241,0.325597755339104,-0.116387850466536,-0.152803603216106
1.75927330489273,3.19035804027637,-0.273362816073128,-0.326377255271121,-0.118508678523578
0.99303089391104,-0.602235430385266,0.910968692142612,1.09700079602139,-0.399584720372746
0.913122130642492,-1.14846512866267,1.34906764058239,0.545139635572735,0.986783122791504
-1.2981314321048,-0.273578622677356,0.435599060593395,0.110001773423045,-1.11414631971033
0.45081450728364,1.33373963032765,-0.0616912143315582,0.621390703409931,-0.757558766439364
-0.605162042441631,1.01186623144025,0.105169828732462,1.46841365295948,-0.963712573975322
-0.117243450634244,0.0698020329474664,0.17539548057874,-1.02821649092485,-0.466274620896867
0.497568242542408,-0.966482910151377,2.13875033822959,-0.421813069928909,-0.49334706889474
-1.9240570441272,0.13726565529396,0.318751625178511,-0.800456072418518,-0.888403444755289
-3.34750671328294,-1.21366785911132,-0.209026735031824,-1.95763604186845,-0.835450138298672
-0.810078213708501,-0.159845455991763,0.043727070534944,-0.493416111700198,0.613131215989883
1.17707272418105,1.24860544592118,0.131347980344055,0.0557172457001628,0.559558473928694
0.442960200694281,-1.04866806761687,-0.750707509572029,0.808404611539417,-0.227482987342649
0.426838592104465,-1.22734867133576,0.158573600592635,1.62510270223277,-0.846662624585503
0.777697558482151,-1.96742016834476,0.178374776030955,-0.255779894137804,0.589273209630864
2.31148832785337,-1.26634356314714,0.184876270925921,-0.243298320945139,0.165219450776864
1.79625866981704,-0.0682700842457706,0.0233338233277459,1.30816383273766,2.19220433219798
0.947987474854418,1.1796114261309,-0.0562010629252341,0.100340553643522,1.50286805118256
3.69975151396908,1.11506308124142,2.23960892645628,0.326055225237216,0.73603766478168
-1.03436028643246,-1.01695242854925,-0.652576588121524,0.764556084839258,-2.07289109767581
0.19457974218997,1.10785511095247,0.41523626034396,-1.00069434416858,0.730499634544041
-0.0590817670375343,-1.13137976831067,-0.639936992490352,0.349408545976053,-1.36116493507047
0.0273211828582303,-0.624186307033525,0.941936172438131,-0.544096905675255,1.37715037471208
-0.704834978111271,-0.532117310210748,0.615342947211498,0.0241747945259916,-0.463959625108631
-0.119803778190488,-0.880622210914995,-0.670599620049484,-1.42980854485619,-0.584614351671383
0.0280667821861453,0.215389412205729,-0.470158455724952,0.581849942805663,-1.09675953071125
0.969577135371868,-0.216717603111584,0.693031718123405,0.442181613762679,2.35014558800404
0.544820089645098,-0.00150656227470414,1.29426962857937,0.590718488081477,-0.58477844476588
-2.3835331196277,-0.239220000119795,0.204605612103468,-1.10174810518155,-2.27257540222164
1.2732213532748,0.73007603892611,-1.08281851662705,-0.889859866508987,0.906687331039704
-2.32712674265122,-0.491126028724788,-0.910827961137057,1.37174569494225,-0.0301628568583041
0.918773169351679,-0.973923255233958,0.801852513641476,0.445476286614699,1.18297641937108
-0.473335412498332,-1.31725127319863,1.26713891167898,0.262339562841215,0.0191029605080207
0.0256332309834967,0.474242287869891,-0.278715114684512,-0.747991291530016,0.442436401661031
-1.40591688447652,-0.889565811641429,-0.432047520416877,-0.240371749062327,-1.66953037547365
-0.452159944250519,1.14287027087116,0.182555414497035,0.330007059987934,0.452101612039399
-2.00543194845374,0.914414103433477,-0.9950955146484,0.990191302674674,0.301322957220138
1.64588330743142,-0.642775564142463,0.296543975039465,1.18614469805373,0.331245681556002
-1.48384909028708,-1.83389476981191,-0.0111350921601089,-1.28784378296511,1.26253456428575
-0.535195653975449,0.636211227078412,0.0172735953060951,2.6687656071937,-0.584773875836457
-0.617316512916601,-1.21849134889011,1.03215950607598,0.0312454094545856,-1.12917706261736
0.451992478719952,0.726747204995394,0.371316082099808,0.0096230391565329,0.137633349474267
-0.132447712724742,0.44416292898238,1.18981960082096,-0.745486429330692,0.313816867294196
-1.03262129690399,-0.251741114072008,-0.375462508232459,0.718247621649168,-0.682555906244031
-0.274807193191709,0.814498649345561,0.938668681168361,0.0258019279808131,0.198335630343896
0.495960492760439,-0.402505247580918,0.401761487365909,0.618762746481059,1.56079535299115
-1.0867053204501,-0.0398526872843788,-0.0360670901434762,-0.572030759843371,0.492260178052612
1.2554336760254,0.527315050962241,-0.999656780483935,1.3686716734119,0.206627470443066
1.89316537513904,1.07918906997176,-0.0939386173891961,-0.424222136896778,0.640208485721893
-2.20577923023431,-0.584551891799734,-0.724801636774777,0.535758636623353,-0.0198550592478188
0.222209518912069,-0.507815932405411,0.162404252205478,-1.91346811118461,0.914808399001105
-2.64173862619439,-1.48986029922528,-1.67087773559905,-1.54504393515709,-1.81032327011511
-0.0246182211947699,0.12617668315212,-1.4090934855759,0.754501194214757,0.382487153106161
-0.151590503399397,0.766222524185355,-1.37143664250974,-0.0135239139991789,-1.36726819401793
-0.245484481663217,0.367158376764138,-0.129825947300359,0.799720833919768,-2.31189223785569
-1.01924842235588,0.253474772798355,0.55935363608617,-1.13891876454942,-0.859629003708538
-0.141866733874338,0.271537133495101,-1.32534537986629,0.756982916564713,-1.37465982543981
-1.38807759480169,-0.693025718008471,-0.360537792279139,-2.21270770734297,1.61753463526395
0.914820539949036,0.0374748268023913,0.631092467010589,-0.683188339354812,0.184633424618644
0.435309259359174,0.678125006153167,-0.482585903502244,1.69027330165218,-0.601900239294736
1.61536688067143,0.363071147768198,2.61023240301238,-0.411418683550376,0.927435771932563
0.26564343503768,0.258052348968761,0.787213892892609,0.537196254453543,-1.17358942005709
0.0474447467370872,1.30470262600157,-0.998320130866115,-0.345887785884116,-0.813243536732704
-1.63101560537558,0.847007922580898,-0.527344020251237,-1.67215564626576,0.0260071186683417
0.723350402147255,0.399994037615901,0.847045477493604,-0.944808890586304,0.363845844585972
0.960004939636012,1.63842121915865,-0.375815794784567,1.23601545571794,0.890179304526753
0.911531424218503,-0.63502809229267,-1.54278528315553,1.35697404061796,-0.0916565999782477
0.86821648883419,1.37302970153532,-1.64090454756839,1.04424463790228,1.05970858904138
1.77280518410347,-0.501331136087084,-0.342465518415106,-0.565483285726799,-2.66398006543965
-1.929841800955,0.703550199381475,-1.08752682769899,-0.600406925742427,0.538309350621333
-0.295471132030653,-0.211833756685609,-0.892803962724988,1.11751377230462,-0.0387407966489335
-0.930683211179135,-0.106959536447,-0.126055293745632,-1.17062586873719,-1.29500441019555
0.676429577097629,-0.845121744657168,0.932155024767259,0.855819759160016,-1.58130867335205
-0.0111018573123396,-0.256410201047959,-0.48504455409421,1.40471067385896,-0.417963024289618
0.444893862968473,-1.36427452909324,2.69926151966999,1.30380991776579,-1.56235193668304
0.789487798672637,0.875869586762793,0.134351154282656,0.115845736791929,0.0454364420148303
0.674331941296716,-0.0519760823306595,-0.147731838088844,1.73995915491306,1.53585326934105
1.77054044087197,-0.0390396253636374,1.02612786287214,0.466753894733434,0.180952481107656
1.56049343081768,-1.0451781755201,0.749445258232128,0.70901317986542,-0.846526418992812
-0.825888238691098,0.299781270940661,-1.21147623839791,0.613133883407157,0.578593336449746
-1.75981388580674,-1.30572673013939,-0.863624555543796,-0.366869139712808,-1.56870747491767
0.0897223041081981,0.0658941396619437,0.88939718147265,0.589717929115712,-0.627534248489646
0.460071413644515,0.762070427611794,0.650747761041359,0.643356509530616,-0.100329893258782
0.617146965665818,-1.03044433028218,0.602951237928826,1.39633407956869,-0.115379836893228
0.212532595463698,-0.104829967426051,0.294769162437592,-1.14772777343902,0.662260073198986
1.98507523117822,-0.496393515510512,-0.455985450149255,0.974837288577966,-0.310936678097884
0.319739788243939,0.0227134641821512,-1.9009951289553,1.13792951972495,1.12405632047579
-1.15382907711258,-0.725176604769513,0.296045511529996,0.292495935293133,0.143644213869093
-0.416757499552823,-1.04473987623691,1.20260070347899,1.05637980095986,0.891868240697578
0.454314028811253,-0.773130170516242,1.16476436318706,1.89706215048444,2.02026036592503
0.416483815792153,-0.263935744941763,-0.39474646257133,1.07553167544956,1.00364922476662
-0.859394527092184,-0.844905039190727,-0.986901706495161,-0.422519355436533,0.633448234620376
-0.855786690393488,0.481193811531953,-0.5773733393681,0.2777313098234,-1.13867799291835
0.999812742228437,0.410854511366717,2.53921174677566,0.35002601703483,0.370437791574558
0.245988767099977,1.01078334441963,-0.255237050530169,-0.695642226549604,-1.05556333987067
-0.316664752339017,-1.08637808498154,-0.334273570866527,-1.38187622713793,0.242557256114424
0.51762349810509,1.52879154656745,0.647062341794338,0.605978175131152,-0.0130033120463611
1.84739545897746,0.416826092672821,1.73348063453461,-0.150989610435234,1.45473226383499
0.0532274979214435,0.271102389391463,-0.731895515408596,-0.92515917051913,-1.04894058632677
0.809603882492841,0.784071464810995,-1.74653181715735,1.73772583613711,-1.5947389646628
0.444815290712009,0.0542071685998192,-0.901199695916964,-1.42130622357599,0.152063844466373
-0.677550959791762,-0.526665883302809,0.760338038350028,-1.65537926392248,-0.0202304681779796
-0.159091646325161,-0.0157320496257691,-0.615134500594063,-1.60346430022448,-2.15874547280264
1.8857919006181,0.143259456328062,-0.422991345612815,0.579929899603494,0.258399201515401
1.16880141145942,0.400543861238263,0.0572011412103276,1.17932686295185,-0.390963959630149
-1.2014176964063,0.769242552241674,-0.756235259102626,-0.121846222492966,0.269950493791745
1.58333593077103,0.297708057388938,2.28332758554795,-1.16181769246852,-0.627753379299591
-0.179137743081818,0.281946260081552,1.46372572231813,0.179889671341174,0.167982844308185
2.05359478967157,0.246978162121236,1.14192446275003,-0.0899106251957462,-0.107002992125644
0.388597741165261,0.7120880910282,0.485888651313214,0.853239257731119,-1.31715613677838
3.22332354967168,0.380853730932811,1.57200643458615,0.941225168857785,-0.524389267249748
1.20976635820084,0.951776804660283,-1.2694643273708,0.842036808808634,0.488108756818395
0.672851119281623,-0.7260535669933,0.690289666608608,1.28141080162248,0.0500296015060011
-0.475878027077311,-1.33994444004909,1.86118641236588,-0.164912602476403,0.448160508577984
0.07246226539645,0.731037231382119,-0.489667597206114,-1.12799608223816,0.633214489233159
1.40619492626317,0.963423645027371,-1.68067218542147,-0.823069413919885,2.32858754686478
1.10077575222056,0.321933224806338,0.506158312983738,0.93315796178494,1.31117730302665
0.241078150930779,0.10610857456446,0.952052094231995,0.0791364099719524,0.193322265362805
1.16349320488594,1.82506534943646,-0.571881414488132,0.856666880733492,-0.0493952454561082
2.20673103189983,0.512073370741071,1.09013725602724,0.512690055159294,-0.717463782880807
2.62139870710807,0.538698121849485,1.79325834444298,-0.356935183056578,2.92598065180703
-1.10514887335497,0.887004408504872,1.10098529833796,0.286947277074151,0.480411979093611
1.37703889002251,0.735000985277589,0.928894215454857,1.31752944595589,-0.576527005635179
-0.0337144226982794,-0.314557034377372,1.81584919877592,1.73401494280132,0.235708748492963
-1.188679956364,0.439058661464343,0.244036373681878,0.166237411067862,0.368903609005484
-0.234851872392019,0.101933411909436,0.652398922199516,0.868317705997106,-0.962995207709113
0.340540633610638,-0.207054246453432,1.28223226461412,-0.275066602718305,1.07942834574279
-1.97293572669554,-1.1267812770719,-0.265408044553228,-0.698101808991434,0.416873719809745
-0.378181254890347,-0.363681417053555,-0.278864571143103,0.180809783258003,0.488476170234807
4.82666300019571,2.27939533603182,1.45160687030189,-0.959283113734465,-0.0200459461011162
-0.0303985450983043,0.121240536091384,1.2291256963863,-0.0584791995861069,0.50536422429359
-0.0384915135011729,0.96832172120808,-0.038776126109942,-1.67458323024205,0.641038464686212
2.41764011491078,0.643596291464321,0.923914025013331,0.441241653034948,0.319947722127789
0.193848109124079,1.18049308143545,0.262583739932455,-1.02507704039695,0.396349154192597
-0.247369156964359,-0.109176039425187,0.484363028964298,1.08913576717549,-1.03570295287793
0.327858001887062,-0.510931865276083,-0.338497066508331,0.343054744711052,0.470532128279223
1.74314616177833,1.2704272135759,0.657681406416284,-1.51507947411284,-1.00160311479305
0.0204034503150662,-0.452481272119077,0.118137460208666,-0.133630370377147,-0.49049297807966
1.10303089554665,-1.48036787185215,-0.474893168539236,2.13145034975114,0.468192232977062
0.34295033664285,-0.22560319071436,-1.07365173647101,-0.289636891795161,1.40974902492472
0.2479928383937,-1.48922085667841,1.12667267054198,0.673000952166383,1.50455877881123
0.782699945484759,1.58283978958214,1.65434528594514,-0.35323478956876,-0.667102570836008
0.112301970291475,-0.602515716254633,-0.965484918410846,-0.96251540259495,0.049609740641264
1.27588735204608,0.183458320996531,-0.92326896085368,0.169105150469344,0.12485281487742
-1.22297269894146,-1.60260904011782,0.285280038984379,-2.29312217451767,-0.395443130832683
1.77725968322101,-0.492928956423638,0.902681591979651,0.403695922446205,2.06365761124819
-0.0570499728493344,-0.433125620448803,-0.0540037583528916,-0.677115450885957,0.512889246535035
1.51317910257444,0.654433475857116,0.74378889294318,-0.288884348860783,0.889453299683179
2.38622196787172,0.797103705380087,0.834657947587263,1.04627726698507,0.19141633831812
-1.70010363541128,-0.00835451278129762,-0.903733375852499,1.21431769656647,0.219713538593
0.851085449058816,-0.326610468390682,-0.0896856068835897,0.26136142542801,0.873619859068985
2.18641415536004,1.61630359967836,0.0794756453207756,0.820183515604047,-1.71293110971535
-2.28990203814249,-0.503160057100577,-0.214294967225626,-1.28021866331406,-0.120006059277124
1.27627050319271,-0.194437620763389,1.08416117580307,0.731673627589306,0.720084547244205
0.535097985433373,0.529020793244234,0.0727950218516537,-0.836559438853889,0.25491579557566
1.54146801062325,-0.13108403381204,0.885248516551714,-0.583949165112926,0.237361327575371
0.791157553893738,2.04780704869252,0.273513976535773,-1.60967461219438,-1.05296223729708
-0.365443106245604,-1.35312576537532,-0.626878895888688,-0.355390925261074,-1.00322103744749
0.169979365564574,0.95242114948876,0.09548359455058,0.174235934267726,0.591413117092892
1.46547082561446,-1.82308166123543,-0.559109614819179,-0.119922481155295,-0.63914184892123
-0.537098270907712,0.101701077165502,-0.0532448914117293,-2.58409872508998,0.968459312833839
0.289219489882625,-0.00283042172842021,-1.18368874484974,-1.23261003865287,-0.784236790749332
-0.672522696079378,0.123376053736521,0.131574447586276,0.132347533734379,0.377830903418678
0.379793664017309,-1.87811309375907,2.46210045091172,-0.00902369580256962,0.126948918065517
1.94693978078306,1.87860036887969,1.24858002139121,-2.84827857966031,1.3010221930244
0.695286443356597,1.1662731527866,0.524577745530502,0.338614437250943,0.492822238017917
-0.427342472992524,-0.910285822979522,0.119405651459763,0.3052506446267,0.15754939537801
0.265694565937173,0.507820195985945,0.182332124906925,-1.0760616435838,-0.379847118870685
0.151419438121486,0.265134224040369,0.583286775565575,-0.724614740146485,1.47857343869536
1.09133151710334,-0.326068452012332,0.795999219974861,0.648016638115892,1.60181940339638
1.16456098963003,1.33832700237708,0.624339377195565,0.0840812872425069,0.333680575491037
1.58788034418099,1.21337785217528,0.501824670870301,-0.410517213931281,1.27854543565525
