"Y","X1","X2","X3","X4"
1.54666515776391,0.323092622484135,0.629314254452089,0.0953333825606374,0.627102155607603
-0.136969513074045,-0.787122655275666,0.293673384361521,-0.554392071550605,1.05642525320978
-0.719075051964421,-0.823403741997503,-1.59817711485848,-0.0737368165122528,-0.148826701235772
0.151213320793751,0.497019502022651,1.1846282472956,-0.217605281522121,0.596358971141908
0.969044555154673,1.05766826615764,-1.01947936882788,-0.550637558984023,1.81865855894896
0.911040723999602,-1.20224540564467,2.10905276096028,0.639306580583849,-0.751145561659456
2.69723643909334,1.04590027507628,1.87200438486522,-0.695867070111052,0.327824410839244
-0.953039755666644,-1.17257690299204,0.392194335943423,-0.0931404135450425,-0.830234739874938
0.208175768331303,0.45134083811647,0.153376394295185,1.26885602710884,-0.631576145481
-2.26912282213811,-0.3507394953221,0.136797703047296,0.755853134335568,-1.25012076909309
1.1414459012869,1.02364369272079,-0.17675635134725,-1.34705824307216,1.3862254583857
-0.183113950869809,-0.841443403585818,0.145106146537897,0.691346301557171,-0.0680384125821841
1.57047756266436,1.73988847860869,-0.890180442213931,-0.840237652372239,0.116441632853769
-0.413132791539164,0.226224846998499,0.279178023918306,-0.00921089564247168,-0.320734584108193
-0.639507567614555,-0.313894529437611,-0.230873405369086,0.597404005057087,0.75483790257798
0.736544217384325,0.575971361447105,1.49944005847459,0.323586580223338,-0.228326194579316
-0.220161657901377,1.02818520223867,0.463842360783951,0.295332939244256,-0.0683759915397681
2.0747097408201,0.522703518402367,0.39799177073986,-0.565880048454852,-0.511911854678196
-1.66980769369535,-0.71708769707917,-0.29987991753405,-0.93633743818658,-0.326670656873999
2.67159357194073,1.42352613063372,1.41680457238619,-0.214574604349008,0.398915232253835
0.827855214124048,1.06230226550362,1.51777164187452,-0.18373252657789,-0.128829397075239
0.521094241950691,-0.540820587562625,0.465887748072119,-0.307810351211971,-0.494080239598091
1.29326228848258,0.266649250131481,0.163013558781194,0.590724922427283,0.0569799341797951
1.15187234656529,0.619965102350448,0.819344776409314,1.06263193565964,-1.17357098155158
1.26607661431897,-0.391021178767926,0.611587925098312,0.700164774844365,1.10035273722821
0.209712455305626,0.313702490198071,-0.924851873227429,1.08356937609292,1.34193582881411
0.898683913876833,1.54030740897606,-1.13164427204886,-0.37721857889594,-1.18262053786336
0.405518189515639,-0.509812966976327,-0.345784492198597,-0.278135515370743,-0.0732967269007682
-1.88809935599154,-0.648363416663678,0.484464879328627,-1.85114616501888,0.809775455635556
-0.175350339692822,-0.34888936674444,1.50776645273751,-1.25225395664244,-0.525821558437059
-0.675372674442204,-0.391465784162758,0.805084476199284,-0.372167685435137,-0.0843286337015852
1.14355015330624,1.28078890779534,-0.463688140173741,1.6589045206907,-0.201399613406246
-0.445117461107745,-1.82687687666041,0.0476246165746725,1.05570544216402,0.410674123656235
-1.19565383175343,-1.25866514056955,-1.34246319091347,0.041549282816458,-1.1687541485658
-0.127954052987452,0.655657629038357,-1.776149069195,0.380668326594511,0.152582390273656
0.986543399786268,0.396025257388875,0.34309449957816,0.526817025429641,0.263405584513197
1.37561247310491,1.40378012808984,-0.950380937115655,-0.0334040891161893,1.69462935655957
1.41723051225908,1.48744252551633,0.678771311398355,0.233067282507887,0.742422560448743
-1.83600383940078,-2.58433419403129,0.905693938288643,0.179478968262546,0.322818443079025
1.68874286898075,0.0887999895112033,-0.0424377391710974,0.251738125947906,0.112013631649348
0.46037107155175,1.05984103823091,-0.594458059726648,-0.949762227604943,0.447890807503632
0.204142441330673,-0.1310098939813,0.0289377754667743,2.66760505814391,-0.000495400944908131
-2.55539190539763,-0.943581951918736,-2.12807576371707,-2.26773617610848,-0.744266699370635
-0.796910809726225,-0.553676456328901,-1.7371653928489,-2.2055674045052,0.259370112223991
-0.549109653020851,0.150005518853495,-0.501967739338605,-0.775831147688456,0.0560599106634923
-0.646676701145091,-0.126880188964344,-2.10546965604774,0.223320495753975,0.280773886073936
-0.335907060600516,-0.219600866631832,0.547258013045968,-0.776030978048811,0.478146551053767
-0.0977836437719344,0.257068197446605,-0.735737793037794,0.0559983174379603,-0.417822335958244
-0.943991356595012,0.0807871180183644,0.889892257406258,0.549499077293033,-2.1151740687098
0.936867774398687,-0.114919363670983,0.852449202475123,0.427449862744674,-1.53743911447774
-2.14538511983812,0.604298705512515,0.137515147313344,0.172238318131555,-0.704658245622382
0.174864274539407,0.557900344947022,1.77824121381468,1.90508527723682,-0.286138291245332
2.57353918060476,2.41740825139595,-0.177131596348874,0.402660494977205,0.351957728111117
-1.21561691434879,-1.23286742126542,-1.54504596005298,1.1231168729274,-0.420256906552953
1.75572891739221,-0.350783531026703,1.71913305433979,0.753177180145261,0.230258595743499
0.576667764212739,0.72074947533384,0.54144288838844,-1.1672828197687,0.826289193091624
1.97217414971154,1.86941606087549,1.09186572404585,0.236806440483514,-1.2656816012326
-1.59450731849744,-1.16110280655226,0.788582758451385,-0.429713700407291,-0.940415697590338
1.00901950375564,-0.682457597435435,0.48530617658723,0.435474564721833,0.621711601406436
0.346430046792806,-0.82527197780762,0.133033093828348,-0.919345348441132,-1.13489694856632
-0.70910353243121,0.694564772205637,0.027785357940424,-0.607003016018003,-1.25879423378896
-2.07403276957458,-0.29735515050697,1.90863265083352,0.620014598929258,-0.418385844456617
0.0877433584493695,0.599440445975515,-0.453089925316771,1.36939472501238,-0.193006487780908
-0.0273332179487171,-0.255102415686106,0.548676757755979,1.00611325409406,0.287965078380906
0.844264372483874,0.004523524639846,-0.292906682712477,2.0734049507111,-0.985285029650712
-0.269640122786932,-1.01026273187423,2.41045654595998,1.37291730323433,0.420901666802789
0.251275144450172,-0.267324334330902,0.556182822140339,-1.59644289952176,0.254298443650131
0.500774292295053,-1.42096646645036,1.23178022479058,0.248630012930563,-0.0240978360182144
-0.779665048610225,-0.237071287270219,-0.650981959840177,-0.0289518002511321,-0.675822481510912
1.2338728582703,0.186077131856479,1.08646361156895,0.823918432630514,0.882557760023972
-1.40873385159923,-2.63893211428659,-0.845827323281111,2.14844778993564,0.853682925218049
0.740392502862013,-0.52678516036162,0.704744300710119,-2.27212732423971,1.11947212440984
0.650236482244314,-0.700326890479118,-1.05551018494798,0.83541958647611,-0.496070452083924
-0.143457116647885,-0.89939714190952,-0.732143929180064,0.186370817272217,1.37546969273036
0.813770130211409,2.7650473491334,-1.1537953150328,-0.330942982642994,0.804022945554693
0.228866534359393,1.04848989961755,-1.39682626142413,-0.276110963923313,-0.706016732688047
1.63342768851548,0.222006336991095,-0.243868128719927,0.0472088318895086,0.359340902610268
-1.64563426290513,-0.664173834439302,0.791316303493645,-0.89603029357446,-0.858212631925646
-1.68042851100662,-0.61618752380937,-0.639515373553166,0.575513857490552,0.0261866941913835
-1.49781961592303,1.80091974964395,-3.18737092751084,0.717304719393783,0.102117975580923
-0.29388168565751,0.198565704212791,-0.396186138357285,-0.0453952129353088,1.19337869291673
0.464756447441855,0.147553939003212,0.68599306532679,-0.0938875396576329,0.751479677201729
-0.582431628719296,-0.132566709985463,0.278416934169299,-1.67225346839949,0.778355943619623
1.3978991646036,0.211850356299706,-0.555248713624923,0.352824151881088,1.52421708352624
0.364916791904283,0.377993821142432,-0.538147570866916,-0.307564428438162,0.81951563076584
-0.55407003290883,-1.08767173859572,-0.432390206873809,-0.0480745698958591,-0.50528286293954
2.81823298153017,1.39352302962688,1.74164390695002,-0.272801280662672,-0.623755426882525
-2.30586526830373,-0.956849351725824,-0.410072436690831,-1.00549095658279,-0.47450874139021
-1.83258131380964,0.538376786571912,-0.819415147478767,-0.21751012609549,-0.0240912478355929
-1.01632491438976,-0.750649221506532,-0.848021021677507,-1.21439216375506,0.455194665782525
-0.868220182883857,-0.105235653416609,-0.776973668820907,0.626622985229829,-0.0915206864848981
-0.443392971591319,-0.803332044862847,0.398235744973538,0.275000842156723,-1.79488950366151
-0.137608523306249,-0.100373312718725,-0.36984937109291,0.321070181455802,-0.93877632066526
-0.446637653151716,0.441863103175901,-1.02371305403867,1.89845933458466,-0.51845186714583
-0.136488384104332,0.541476006717514,-1.20029301584432,0.69674835743561,-0.750268781567924
-3.09535819402841,-0.586397670816803,-1.13092158655416,0.898373899922566,-0.799849823522455
0.591197108496418,0.514804413081521,0.215628236850213,-0.995181820034148,-0.00617570245655996
-1.69491049198027,-0.0563714210214573,-0.375302031986575,-1.07581187735692,0.267852572069568
1.34549098338463,-0.930069347663003,1.01873403046279,-0.882995072824771,1.73195499229195
-1.14626998373188,-1.16176048094361,0.136338028210284,-0.992207647332031,0.669953698737429
-4.1409410619124,-2.60575161543472,-1.22655775009481,-0.666938801181262,0.853755655736307
0.497711054655074,1.11060995677928,0.690967557136814,0.157684368481461,-1.85086633361499
0.793737584160463,0.833858921777207,0.769986085603813,1.10220239875864,-1.76535107812277
0.801957914551305,1.14417520787077,1.82250895900592,-1.29691915597178,1.58296276508346
0.425879374297582,0.501372982457713,0.645598841505421,0.468749161954582,0.573046179586898
-1.09855920317196,-0.543829800458844,-0.551797079773303,-0.420220947712987,1.4962025780341
0.833887281229371,0.189832988230364,-0.20430676698673,0.804387652024046,-1.4144502695827
-1.81330740594497,-0.19885392390833,-1.24166789075474,-0.368982592418503,-1.1782791335467
-2.47447523451556,-0.586522124238237,-0.359362436404966,-2.4613982261751,-1.08117059910094
-0.388649954652066,0.0239635091581251,0.647690609607269,1.17075681473053,0.875703023012758
-1.50470329720854,-0.572588341679115,-1.5890670263372,-1.55500000730273,0.234192428208236
-1.04360587924318,0.325010907324466,0.641589760871877,-0.375783314472318,0.0826033209293628
-0.767940047155346,2.0497475410279,-0.816773859734166,-1.17051301092277,0.872290706341478
-0.804459063676603,-0.931572189635344,-0.355554961815443,0.938160651643574,0.129059897791754
-2.15235085944043,-1.10260466946506,-1.04833786828395,-0.187398901581382,0.724824241953218
-0.462073796904114,-1.17623948791444,0.122269574191689,-0.349309610771878,-0.290426783212107
0.778741011051989,-1.38710183779642,-0.432452822796302,-0.21112947662065,0.815106153880127
-0.946597400428643,-1.54514433274758,0.803524501450011,-0.822610379187874,-0.0640914050527454
0.310889752737724,1.04354038611024,0.350528467073345,0.0379211001081742,0.174475681671209
-0.0905199807826597,0.215364235786799,0.172097253984017,0.98903034585938,-1.0625700386149
0.280914205992717,0.58111951667292,0.709864337286102,0.744119195523171,0.88467657376109
-0.0275094731960045,-1.08775189340089,0.989461880521791,1.08066797358138,0.218486108529728
-0.690529409084847,-0.174852226428054,-0.119608116514683,-0.392346078939042,1.09074372513137
0.288291812622106,-0.118596973401876,0.613622410579587,0.217212877883408,-0.432328801378552
1.47231344538745,-0.0154478350330755,0.83916376097739,3.02853924807771,0.304358015742002
-0.230628414100072,-1.81213799844794,1.84439317657231,-0.499325612577752,-0.555241390222887
-0.205675894023328,-0.812970949041526,1.34457620105332,-0.0105623333343632,0.78581495272822
-1.4844198268837,-2.09648779411452,0.550286638178692,-1.14209867234334,-2.15011592282804
-0.296840026662397,0.418755221453771,0.0664201990587128,-0.827818363690134,-0.35684122487404
-1.56131641949863,-0.833127384917772,-1.17317153028626,0.288990661081985,-1.10229985710807
-0.843636161850608,0.641269755615471,-0.570886113359535,0.0599499670963475,-1.31100624945734
0.649555076653023,-0.296969246913286,0.796559747644779,-0.759504831387123,2.18159012237538
-0.890677052223553,-1.27183707760044,-0.259177391015056,-0.849043613302089,-0.306223064090729
0.00509429829800645,0.635932577873563,0.455783079974664,-0.369429660428687,-1.00618063725592
0.742340781841566,-0.0253173339559097,0.313669150749475,-0.311303001679022,1.97035780327174
-1.23236479175033,1.44637135834556,-1.01267208581511,1.01764053589978,0.725362644280054
1.73837139777606,-0.122223784590512,-0.290244802488895,-0.34505573975262,1.91692962679468
-0.480070722704284,1.52662276003928,-0.312185025585093,-0.102644412835053,-1.10908257017269
0.465663345466613,1.36352084585348,-1.22715658581895,-0.570130878303583,0.334297456980299
0.0154378926674898,1.33176464938773,2.07569659583151,0.990979668576349,0.0496287033448935
-0.328955888172909,-1.43619507765743,-1.05714038503293,0.326386662520429,-0.609579922368831
-0.492063019351739,0.284876389484476,-0.503491481533485,-1.03303009674809,0.491218510344529
0.871575937751341,0.284776358747707,0.594204512969816,0.500234041510258,-0.0134391278159932
-0.436522209583489,-0.1059843315138,0.142994766626615,2.38496734309097,0.855133488200232
-0.0199693978627683,-1.05788356786514,0.754588969444144,-0.287602790442102,0.281418828005954
-0.0261308743800841,0.825403163356188,-0.574560116684517,0.86308466549755,0.78129610630138
1.6116433362776,0.95000182910805,-1.1823086866981,0.112303577109448,-1.40468105886943
1.05412022869721,1.35267842308494,0.398534366567981,-0.435275343685901,-0.636158684046703
2.2659274471721,1.32501177252991,2.02586756632154,2.00619409541791,0.162823029355772
-1.75639089041884,0.588545939035842,-1.22831095185321,-0.736417755248471,-1.047823034558
1.09382492250546,-1.60968083662417,0.101958952895673,1.56996688229119,0.0388695618234446
-0.03250453812454,0.844403278483965,-0.944404285229072,0.589561869042979,-2.6733612492959
0.482934743269033,0.489037343804815,-1.13276349332426,0.800472353241244,0.499596603937901
0.265054961796463,-1.32812507803038,1.30325911823147,1.36466502304194,-0.542192612978009
-0.156092297778676,0.138826556415704,-0.816325269316956,-2.30898605644043,0.631058380916179
-0.351587700224859,0.577787936377397,-0.456301293918924,-1.27667902406986,-0.325542358750806
-0.856315571568456,-1.83540769632297,-0.152047212889996,-0.445576917608116,-0.722207207646273
0.758492637875707,-0.497817858750936,0.974062276220321,-0.717787835935395,0.428451387788805
0.502446630877476,0.117182789835795,1.19884942727269,1.66338582673005,-1.27453432016066
-0.518108359083179,-1.3790556936689,-0.800265098751603,0.522027556180309,-0.137289130343879
0.299209705036597,1.5427360101109,-1.25123042522091,-0.141287971978448,0.597455146565157
0.786630275154031,-1.37961927459788,1.27193414615679,-0.360815445034488,0.00415293712258751
-1.1389344651454,0.0439656154155234,-1.28376859452638,0.566117172183986,2.51152784794283
1.18105643488179,-0.460977443859859,1.22057072344939,-1.62557024393848,0.983055945572172
-0.243920644729291,-0.898182806523255,-0.374440921519567,0.436982991750456,0.584945534059659
-1.68922920351727,0.23685029997714,-0.846142922523864,-1.36594843165047,-0.99244669443915
-1.76553811866547,-2.8270849188291,0.27415678911999,0.74658985476402,1.11782906529678
-0.958034556026567,0.789122203662811,0.12806034479189,-1.25264808728771,-1.48689338542342
-0.449898883295464,-0.267726125372091,-1.34297345345699,-0.809524604755772,-1.03298470987181
-1.06144700286869,-0.616207407508381,-1.22871441627021,0.850006351521732,1.40434023827532
0.57221041276783,-0.762313924386719,-0.300338358058674,0.748138997232732,-0.32396821111801
0.239925720603168,-0.57220046110021,-0.380368941904292,1.69486372162973,0.80086952073267
0.00500649061278907,0.746005262949975,-0.0715681112131602,0.24577434187633,-1.62569231646533
1.64362296875845,1.36404014908325,0.782332169862668,2.03462495622254,-0.592037196826404
1.49479318443513,0.849219535802848,1.6401424723153,-0.0284509707615488,0.18608271748343
-0.0701642171598724,-1.42032202754518,-1.20750393765541,0.0889318532365406,-0.0822136529636106
0.151234662721849,-0.212797267719472,1.32291741536353,-0.704470885795713,-0.908400855231533
1.1185083351065,0.520239335255695,0.761384569658266,0.280006067742766,0.356238410682862
0.624285353012565,1.21248251185421,-0.944125024059754,-0.231654916988698,-1.19983308588963
-0.00236218989391512,-1.00584876922252,1.02388922210735,0.662248720649768,-0.990557445527675
0.18589582706542,-1.4535031626657,0.332505834468449,0.141888102318382,-1.0540970999271
-2.06928714629029,-0.88941196551699,-1.85314686337095,-1.07910968743149,-0.398762740019192
-0.349816744747571,-0.577423802845718,-1.09364035548009,-0.383309199382781,0.046988244019777
0.154424214285399,-1.24546882197344,0.0143223911721762,1.50193579322256,0.412014069938201
0.748548496578115,0.831268742515661,-1.0438576834465,0.411535497958665,0.841908906321146
0.110022206270263,-0.00994943863714415,-0.466490551455856,1.91402122834198,-0.1116281184187
-2.91401476970001,-1.18427902202258,-0.543302868502851,0.199829988417124,0.407522436023994
0.0374271328381286,-0.357858237733943,0.702265764562647,1.17920683538469,0.0144469040344317
2.10747432419568,-0.644464587683537,0.764485296935031,-0.120958003378546,0.429688822958712
0.113179654075499,0.533482135329645,-1.77833078622619,0.931735110250906,-1.36087101097738
1.08060135576277,0.144606179816591,-0.115232199237679,-0.903469812671949,-0.145861462764436
0.0307269847203447,-0.443410101896186,-1.5252490551947,0.631258674416652,0.466174005403829
2.32075092744204,2.60116066338656,-0.147921852811197,-0.628378307034523,0.0077208920374548
-1.91080732743714,-2.67390310139809,0.747223862704183,1.29961611613076,-0.400800476732513
-0.300334118834697,-0.459836015983555,-0.823290610091721,-0.586414390883128,0.921972379891127
-3.05632716837142,-0.801024695845831,-1.01120956220097,-0.709440144848536,-0.615275478065095
0.232942104828642,1.33379464131054,0.641204519947871,0.249712185276853,-0.855426437609301
0.977850721805207,1.05238001125905,-0.209598042849267,1.00631755144701,-0.204973110204454
-1.51399764283444,0.118377793018557,-1.17617716534966,1.58478302077157,1.58891598852817
-2.38613654633553,-1.6015395081071,-0.45209201530256,0.593826906026149,-0.0457273270765102
1.31480641579669,1.24053559256787,0.602924338480235,-0.486268002217867,-0.83570010919376
2.10840677441264,2.80698901139945,-0.370463109899999,0.0193354968379804,1.35210979463174
-0.0922957955999116,0.206457399438672,-0.315174122597031,0.776969381370049,0.016202829710748
1.12594630434832,-0.417459579281687,0.163818012437806,3.03208495486458,-0.226827035455936
0.822467814899571,-0.296648825241543,-0.0837860759528588,-1.33612095808372,0.920303034085354
-0.678228152226619,-1.26256242060919,-2.19575145292027,0.266364169643924,-1.06203048083519
-1.00600841412669,-0.485570385696802,0.0959074172694298,0.0634981715172233,-0.609662273247159
-1.19231076222737,-2.56737228119222,1.22997289024044,-1.31798897561043,0.896806444235417
-1.18434180576236,-0.283491288302906,-0.372172406414045,0.0630823293394891,-1.29292789839968
-1.65866836213233,-0.35700991118237,0.119259171689791,-0.713606408722587,-0.0613955103366459
-0.318870645304781,0.516874842209384,-0.640085784382819,0.446157177740001,0.466075339208372
-0.187862805920597,0.256486290901395,0.503325535179915,1.22961314519225,2.05021446258334
0.611656161840076,-0.774677838749015,-0.299552384532315,-0.0824044757100668,0.0812095523245799
0.677210220278185,0.37789293088442,-0.340523237454637,-0.179492879805742,0.357648900827685
-0.860327732832106,-1.03150539991023,2.89746309713417,0.80123615720972,-1.1531638220641
0.0421665436914014,-1.69392127766373,-1.92316282823767,0.779432927430806,1.27505033833404
-2.95369759117624,-0.51478639537532,0.568196291650704,-1.61682588611089,-0.565668482406564
-1.54921488350144,-0.88456226470327,-1.99363327961059,0.412548645244404,-0.764710293624487
-0.720065756663407,-1.50415726818948,0.284527516603976,-0.783107279038361,-0.75282743307308
-0.416931260724926,0.428460470040146,-0.327668047620404,-1.84166510161079,-0.888626356458573
-0.0553717284779629,-0.264392011257354,-0.873425758400332,-1.55456103177389,-1.43736537773134
0.512421378192526,0.093095399161824,1.45508495891807,0.480271057958399,1.26730214308224
1.05975342339492,0.180229025714037,0.690711348694775,-2.69722799008206,0.813700295859228
1.00119182035011,0.760978026942349,-0.182934870690232,0.337105520567919,0.701376088047205
-0.928837734435804,0.0435654598297046,-0.782303174227585,1.76815468718384,-0.179267604775179
-0.97472744996424,0.329976605934456,-0.938757299288731,0.533315823499134,-0.972986195279978
-1.19157524474898,-0.941638353202187,-0.630064855135237,-0.176517558866312,-1.17085445148039
0.962168765447557,-0.876933347888582,1.44946777356979,-0.827555614987929,0.681003540031759
0.448087752344017,0.386333195496577,-0.602568383287064,-0.745179369087101,-0.387082782845687
-0.905016762597346,0.478510961854382,0.315237445153463,1.6774047299268,-2.2681477981462
1.06141649399292,2.36469114712425,-1.62634652531247,-0.717936085579407,0.591706425814583
-1.86776570867783,-0.214729777208319,0.0782533517852852,0.482623753397519,-0.597235014712843
0.103177276514211,1.15163419407003,-0.754314145306382,0.509205812556703,1.15561983518008
0.901618243345777,-0.103083394601365,-0.594653014700224,-1.52069938588099,-0.58910296563501
-3.01749665080274,-1.61340038028949,0.0544241477839103,-0.0360941361973183,0.528241973582264
0.0897794796930446,-0.885955626528712,0.748444893940922,-0.218693953390216,0.449970587785012
2.06506632754901,1.15059639206274,0.818167564339022,0.296576812857097,0.50108571925571
0.357984503576924,0.0707402999891554,0.982895229390161,0.502912917096374,-1.81116395306456
1.02006479368794,1.32096555473862,0.542141433641123,-0.443654272904186,-0.843529160932864
-0.838402037765423,0.991758512761644,0.420953246958765,-0.939703572808749,-0.3376854650468
-3.10077107474694,-1.50119429537405,0.216277004271792,-0.29509083885489,-0.884581745318817
0.919034809806948,0.481548019625073,1.50685589717442,-0.949254735180672,0.172175358243562
-0.903751282791449,1.15962235662315,1.1020899378266,-1.13631806835867,-0.670873493185327
1.45574037682687,0.590199141668022,0.469049652706325,1.69814613191955,-0.048250231413779
-0.175078411111923,0.1712077109164,-0.514358001392399,0.941874308773133,0.66098059264091
0.0934305605722494,0.619069511913335,0.886905361352631,-0.492587386242597,-0.860047688552744
1.03073756281171,1.60367138547431,-0.328849273336311,0.471358447009662,1.57500691425787
0.463792201056471,0.829234229957034,-0.163521052837033,1.48315117465323,-0.735072522645273
0.160259140590867,-0.895453870706762,-0.743563942418559,-0.751076681305652,1.21780090527622
1.16590621424404,-0.575876895565633,-0.326557257274128,-1.68612722778775,0.703251959745585
